system:index,bare-coverfraction,crops-coverfraction,grass-coverfraction,grid_id,heterogeneity,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,.geo
0000000000000000017b,0.07516596312002567,0.014027786991209563,58.56414355263811,3206,1788.7884338472775,7.847823589657289,12.332469877471228,0.6202142513902388,19.598297249938895,8.35980545546622,"{""type"":""Polygon"",""coordinates"":[[[-82.67086845923426,28.76392180516577],[-82.6701505569977,28.71881359548652],[-82.61897345337009,28.719433387206813],[-82.61966905489514,28.76454610283696],[-82.67086845923426,28.76392180516577]]]}"
0000000000000000017c,0.10012962029201572,0.006376879905292242,9.85735876046828,3207,61.66208529696337,2.4834699872846095,86.73430306484858,0.002614328934099183,0.35744782303678735,0.12426283597141242,"{""type"":""Polygon"",""coordinates"":[[[-82.61966905489514,28.76454610283696],[-82.61897345337009,28.719433387206813],[-82.56779632822983,28.72003539220723],[-82.56846967538972,28.76515257797227],[-82.61966905489514,28.76454610283696]]]}"
0000000000000000017d,0.5213896306567123,0.8579281317178702,29.193088291912314,3208,1528.4549802877139,5.415549219511059,32.809232691614746,30.03890045118057,0.0,0.021661599505660652,"{""type"":""Polygon"",""coordinates"":[[[-82.56846967538972,28.76515257797227],[-82.56779632822983,28.72003539220723],[-82.5166192149543,28.72061951804958],[-82.51727027188974,28.765736712411464],[-82.56846967538972,28.76515257797227]]]}"
0000000000000000017e,1.0690776675087539,6.737354986491889,46.97441542499839,3209,2138.0292191468043,10.933011568200865,25.11012669673337,7.606577051012963,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-82.51727027188974,28.765736712411464],[-82.5166192149543,28.72061951804958],[-82.46543768361524,28.721185865788318],[-82.46606641469587,28.76630302881979],[-82.51727027188974,28.765736712411464]]]}"
0000000000000000017f,0.24452588746249462,3.207936812396392,43.94392031676011,3210,1908.2739754841677,9.49485264902931,40.80841222649994,1.002678485799231,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-82.46606641469587,28.76630302881979],[-82.46543768361524,28.721185865788318],[-82.41425613955599,28.72172980778619],[-82.41486259199823,28.76684699415681],[-82.46606641469587,28.76630302881979]]]}"
00000000000000000180,0.30085120199915316,1.3969207120339653,42.56628977036861,3211,1664.5536881746164,13.034002868850761,40.82494530140054,0.5446336461120492,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-82.41486259199823,28.76684699415681],[-82.41425613955599,28.72172980778619],[-82.3630700620013,28.72225603580271],[-82.36365866983151,28.76737319309205],[-82.41486259199823,28.76684699415681]]]}"
00000000000000000181,0.5398452900024796,18.965019705182538,40.06825787556629,3212,1880.5430145374348,9.073701629153542,28.749646238207394,0.9661813315141832,0.0,0.02235582751492787,"{""type"":""Polygon"",""coordinates"":[[[-82.36365866983151,28.76737319309205],[-82.3630700620013,28.72225603580271],[-82.31188849923672,28.72275992512561],[-82.3124503719246,28.767881552901187],[-82.36365866983151,28.76737319309205]]]}"
00000000000000000182,0.31698940345637766,5.320314265947905,34.395769602235745,3213,1304.36778585963,7.514409792384472,40.197305313341296,8.597875211485645,2.309384825091959,1.780891972792844,"{""type"":""Polygon"",""coordinates"":[[[-82.3124503719246,28.767881552901187],[-82.31188849923672,28.72275992512561],[-82.26070253945436,28.72325042593825],[-82.26124202863517,28.768367537955296],[-82.3124503719246,28.767881552901187]]]}"
00000000000000000183,0.0688308468274961,1.2698809737440862,16.97101808612792,3214,378.5198678034663,3.140001397246874,75.98441658778604,0.9641400698897398,0.762550222121157,1.5724465655808761,"{""type"":""Polygon"",""coordinates"":[[[-82.26124202863517,28.768367537955296],[-82.26070253945436,28.72325042593825],[-82.20951203619559,28.72371416863409],[-82.21003375211843,28.76883574567709],[-82.26124202863517,28.768367537955296]]]}"
00000000000000000184,6.986416215061076E-4,4.808298218600858E-4,2.543188381178869,3215,10.889482162571472,0.23064762708428108,96.78936777042925,0.0,0.1377844567307957,0.9546608985353192,"{""type"":""Polygon"",""coordinates"":[[[-82.21003375211843,28.76883574567709],[-82.20951203619559,28.72371416863409],[-82.1583259723561,28.72416448321525],[-82.15882540509126,28.76928616224789],[-82.21003375211843,28.76883574567709]]]}"
00000000000000000185,0.5146653372103054,14.777393672025106,35.850552578127164,3216,1874.932464637624,8.39745768863601,35.911591608537144,2.5376683106818967,0.542216859351095,0.45138695808788337,"{""type"":""Polygon"",""coordinates"":[[[-82.15882540509126,28.76928616224789],[-82.1583259723561,28.72416448321525],[-82.10713549734832,28.724592542163354],[-82.10761269597499,28.769714200842223],[-82.15882540509126,28.76928616224789]]]}"
00000000000000000186,1.2107128229784359,12.173705312441363,35.678193416534164,3217,1912.0867636592352,9.029301094048149,36.19676566110673,4.044876931569598,0.24511226081822807,0.2756845163490819,"{""type"":""Polygon"",""coordinates"":[[[-82.10761269597499,28.769714200842223],[-82.10713549734832,28.724592542163354],[-82.05594503409044,28.72500283797883],[-82.056399881775,28.770124431669423],[-82.10761269597499,28.769714200842223]]]}"
00000000000000000187,1.126394398299327,8.074481141379385,31.76926954349208,3218,1623.1530584821264,8.366776063468413,40.775767603936124,3.053058362006618,5.2864310526200455,2.060650847049027,"{""type"":""Polygon"",""coordinates"":[[[-82.056399881775,28.770124431669423],[-82.05594503409044,28.72500283797883],[-82.00475460880762,28.725390770892147],[-82.00518707190592,28.770516855138762],[-82.056399881775,28.770124431669423]]]}"
00000000000000000188,0.2768841392514797,24.34006883413381,46.033640525856526,3219,1525.530542504716,9.352929011546756,17.484127473255885,0.7855103189570509,0.0,0.5824003199294393,"{""type"":""Polygon"",""coordinates"":[[[-82.00518707190592,28.770516855138762],[-82.00475460880762,28.725390770892147],[-81.95355966879994,28.725765343293137],[-81.95396988036148,28.77088696337966],[-82.00518707190592,28.770516855138762]]]}"
00000000000000000189,0.3535988034122478,13.58790728636472,38.65347580251924,3220,1835.9635204299207,8.932941228036539,31.88196434343819,2.0078197338359316,3.183493225362842,3.385518767909098,"{""type"":""Polygon"",""coordinates"":[[[-81.95396988036148,28.77088696337966],[-81.95355966879994,28.725765343293137],[-81.90236914238028,28.726113117719738],[-81.90275706934229,28.771239247387996],[-81.95396988036148,28.77088696337966]]]}"
0000000000000000018a,0.603430850262531,2.5730856562192694,24.39998603118603,3221,1437.69995490133,5.677106757345264,30.94690755110254,25.750922352567354,8.926552798008194,1.182555964272703,"{""type"":""Polygon"",""coordinates"":[[[-81.90275706934229,28.771239247387996],[-81.90236914238028,28.726113117719738],[-81.85117422697189,28.726447523719678],[-81.85153983650495,28.771573704517948],[-81.90275706934229,28.771239247387996]]]}"
0000000000000000018b,0.26177660539024367,1.8132589360309217,17.777502485845083,3222,886.1562179876995,5.22192638611543,19.403324595211302,6.778144833688067,48.01241005075779,1.1689785710568206,"{""type"":""Polygon"",""coordinates"":[[[-81.85153983650495,28.771573704517948],[-81.85117422697189,28.726447523719678],[-81.79997927441065,28.726759714139583],[-81.80032261726188,28.77188582414585],[-81.85153983650495,28.771573704517948]]]}"
0000000000000000018c,0.32455427999391967,1.6861849051591093,13.87685405691139,3223,743.6925288274856,4.375633196982294,14.510979522693754,6.851304327582125,57.71740824378311,1.3505901621833334,"{""type"":""Polygon"",""coordinates"":[[[-81.80032261726188,28.77188582414585],[-81.79997927441065,28.726759714139583],[-81.74878430734219,28.727054013852555],[-81.74910535114326,28.772180101536485],[-81.80032261726188,28.77188582414585]]]}"
0000000000000000018d,1.6091653839201085,5.401609687155911,32.662438167963955,3224,1674.2585180688654,9.166979364670683,31.506218810085915,6.545561240420479,11.729056537625096,2.0663348872369895,"{""type"":""Polygon"",""coordinates"":[[[-81.74910535114326,28.772180101536485],[-81.74878430734219,28.727054013852555],[-81.69758492053074,28.727325994625943],[-81.69788371664752,28.77245211444194],[-81.74910535114326,28.772180101536485]]]}"
0000000000000000018e,0.9641867694688472,7.4925685252771475,33.30523757027135,3225,1623.6367710850666,9.540305804534343,26.997437705849723,5.292784902869742,15.046271937332664,2.31959929061017,"{""type"":""Polygon"",""coordinates"":[[[-81.69788371664752,28.77245211444194],[-81.69758492053074,28.727325994625943],[-81.6463899867536,28.727580169915015],[-81.64666650328174,28.772710696920452],[-81.69788371664752,28.77245211444194]]]}"
0000000000000000018f,0.551790199026641,4.007042754986628,28.511528865299006,3226,1532.6745125599418,10.989359866566998,34.87383567909257,13.294053849756414,6.403307616254084,0.7119591265504892,"{""type"":""Polygon"",""coordinates"":[[[-81.64666650328174,28.772710696920452],[-81.6463899867536,28.727580169915015],[-81.59519058557684,28.72781651323564],[-81.5954447908299,28.772942577915707],[-81.64666650328174,28.772710696920452]]]}"
00000000000000000190,2.5420692563866627,9.677772117786256,36.29336877218351,3227,1906.4470965839869,14.042790905306523,22.017933044126043,13.57526510669997,0.18413550019718689,0.42623844266246014,"{""type"":""Polygon"",""coordinates"":[[[-81.5954447908299,28.772942577915707],[-81.59519058557684,28.72781651323564],[-81.54399116418129,28.728030523733178],[-81.54422311034295,28.773161097600266],[-81.5954447908299,28.772942577915707]]]}"
00000000000000000191,0.8013507480876711,1.8832049319285373,28.192554179184924,3228,1643.5742152875937,9.497233869487912,38.17945614039885,20.158147349855216,0.044184142129810845,0.13516929540356717,"{""type"":""Polygon"",""coordinates"":[[[-81.54422311034295,28.773161097600266],[-81.54399116418129,28.728030523733178],[-81.49279182563836,28.728226706010307],[-81.49300583709321,28.773357344954256],[-81.54422311034295,28.773161097600266]]]}"
00000000000000000192,0.07059722420006787,0.0036641873610183014,9.9690775997108,3229,277.3612763760934,3.0032561425801547,86.3769950377372,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-81.49300583709321,28.773357344954256],[-81.49279182563836,28.728226706010307],[-81.44159242115781,28.728405132950282],[-81.44178411420725,28.77353570049463],[-81.49300583709321,28.773357344954256]]]}"
00000000000000000193,0.059861141542506734,0.038761229184925604,5.715781113058738,3230,650.3532161790752,0.9289466476774779,78.69365414110457,14.023264953987766,0.21616728746713465,0.36224802804557504,"{""type"":""Polygon"",""coordinates"":[[[-81.44178411420725,28.77353570049463],[-81.44159242115781,28.728405132950282],[-81.39039296861618,28.728561209162155],[-81.39055803476569,28.773691746289785],[-81.44178411420725,28.77353570049463]]]}"
00000000000000000194,0.4948732274019428,0.650985096209147,21.111527843962094,3231,1285.1707355662095,5.476756987692469,17.711006950720567,52.532139551188486,1.0382946908326092,1.5633890376894488,"{""type"":""Polygon"",""coordinates"":[[[-81.39055803476569,28.773691746289785],[-81.39039296861618,28.728561209162155],[-81.33919356919472,28.728699437933535],[-81.33933633644035,28.773830004845436],[-81.39055803476569,28.773691746289785]]]}"
00000000000000000195,0.3731623058585762,0.46618861858527116,21.017471530032267,3232,1363.886444615951,5.691958851534437,27.108094822758442,41.62330778783861,2.6420116358199213,2.0369407843840657,"{""type"":""Polygon"",""coordinates"":[[[-81.33933633644035,28.773830004845436],[-81.33919356919472,28.728699437933535],[-81.28798978835003,28.728819791592834],[-81.28811459365947,28.77395036552872],[-81.33933633644035,28.773830004845436]]]}"
00000000000000000196,0.4305485567179719,1.6905419838965898,25.066757955852562,3233,1509.1495782086802,7.963452374431739,33.71718381990474,28.630927863285372,1.3190173632031568,2.149565919921129,"{""type"":""Polygon"",""coordinates"":[[[-81.28811459365947,28.77395036552872],[-81.28798978835003,28.728819791592834],[-81.23679037388074,28.728917885212066],[-81.2368929066504,28.774048505601627],[-81.28811459365947,28.77395036552872]]]}"
00000000000000000197,0.22664583498790924,4.228695683132092,31.668038252877533,3234,963.2719149276705,8.87084039666,17.17941580012542,1.9195684501395338,34.98601118995262,7.352416410835035,"{""type"":""Polygon"",""coordinates"":[[[-81.2368929066504,28.774048505601627],[-81.23679037388074,28.728917885212066],[-81.18558651949236,28.72899817331916],[-81.18566674980804,28.774128711482263],[-81.2368929066504,28.774048505601627]]]}"
00000000000000000198,0.18377251345742016,1.2820705535750416,32.94130894295571,3235,1019.6499507540778,10.830001149972846,40.414578918258655,0.9602698055450564,12.282546970916586,2.045993439678437,"{""type"":""Polygon"",""coordinates"":[[[-81.18566674980804,28.774128711482263],[-81.18558651949236,28.72899817331916],[-81.13438706734489,28.729060608246122],[-81.13444504961713,28.77419111819532],[-81.18566674980804,28.774128711482263]]]}"
00000000000000000199,0.3349117726828161,1.3996364612640801,32.24284771096608,3236,1347.7552109572173,13.332033871838169,46.6905208712873,4.28627374165462,0.3925492366234444,1.1781490481421681,"{""type"":""Polygon"",""coordinates"":[[[-81.13444504961713,28.77419111819532],[-81.13438706734489,28.729060608246122],[-81.08318319823708,28.729100723869575],[-81.08321890302147,28.774231254605237],[-81.13444504961713,28.77419111819532]]]}"
0000000000000000019a,0.0094196380285026,0.045819419514806406,11.463246297520893,3237,170.78847645429403,3.00445789846232,8.64560391791222,0.6673649247181968,75.83936641981172,6.734537349275512,"{""type"":""Polygon"",""coordinates"":[[[-81.08321890302147,28.774231254605237],[-81.08318319823708,28.729100723869575],[-81.03198384899318,28.729122986143004],[-81.03199724702029,28.774253586104177],[-81.08321890302147,28.774231254605237]]]}"
0000000000000000019b,0.21690375698367964,0.23165761520590605,39.01798199199667,3238,1374.3249817174517,8.592485758837308,50.27603144897755,0.3731862282720442,0.0194440983882604,1.7660711914387337,"{""type"":""Polygon"",""coordinates"":[[[-81.03199724702029,28.774253586104177],[-81.03198384899318,28.729122986143004],[-80.9807800191356,28.729122999086716],[-80.98077108131908,28.774253540751648],[-81.03199724702029,28.774253586104177]]]}"
0000000000000000019c,0.10801245365476957,0.03980076342984816,58.30641248213269,3239,1451.4256694367502,12.591842965656594,27.74082268602434,0.0,0.0,0.021296899730006473,"{""type"":""Polygon"",""coordinates"":[[[-80.9807800191356,28.729122999086716],[-80.92958057137403,28.72910514150159],[-80.929549353181,28.7742401758371],[-80.98077108131908,28.774253540751648],[-80.9807800191356,28.729122999086716]]]}"
0000000000000000019d,0.29981495102571254,0.2271774073145701,34.140252329548694,3240,1203.1924837180673,11.029427033038939,51.15101694752725,1.9029910543682311,0.09247243783874817,0.20812599218986413,"{""type"":""Polygon"",""coordinates"":[[[-80.92958057137403,28.72910514150159],[-80.87837674527172,28.72906952502249],[-80.87832321808229,28.774200105731136],[-80.929549353181,28.7742401758371],[-80.92958057137403,28.72910514150159]]]}"
0000000000000000019e,0.27464514927825,4.992876974130925,26.835210719996393,3241,1314.7340257309938,9.445655269095093,23.8668200884935,3.606704378682656,29.965785381026343,0.8317470921954712,"{""type"":""Polygon"",""coordinates"":[[[-80.87837674527172,28.72906952502249],[-80.82717732944928,28.72901603097361],[-80.82710154930957,28.774146532738836],[-80.87832321808229,28.774200105731136],[-80.87837674527172,28.72906952502249]]]}"
0000000000000000019f,0.012638172237376875,0.0991717882144147,11.059589344989638,3242,132.06316478916557,2.3964242284812802,4.264211610302249,0.10155043218194355,81.81523263329714,3.1766851809248338,"{""type"":""Polygon"",""coordinates"":[[[-80.82717732944928,28.72901603097361],[-80.77597346645048,28.728940172408844],[-80.7758798010562,28.774070768966933],[-80.82710154930957,28.774146532738836],[-80.82717732944928,28.72901603097361]]]}"
000000000000000001a0,0.14115451342532334,0.08960713351654614,13.773045013070016,3243,188.09692102185335,3.134225844482884,6.541589129931728,0.22865976812237226,75.7214168443336,3.749398534025111,"{""type"":""Polygon"",""coordinates"":[[[-80.77597346645048,28.728940172408844],[-80.72477403935959,28.72884651809714],[-80.72465366904032,28.77397709606773],[-80.7758798010562,28.774070768966933],[-80.77597346645048,28.728940172408844]]]}"
000000000000000001a1,0.6057894701220297,0.010355259862877409,19.918325425885445,3244,3455.6293535241616,3.0908284884704678,3.5612483164242548,0.0,72.38554392186857,9.090435936135796,"{""type"":""Polygon"",""coordinates"":[[[-80.72477403935959,28.72884651809714],[-80.67357466428024,28.72873062020573],[-80.67343195709464,28.77386117728708],[-80.72465366904032,28.77397709606773],[-80.72477403935959,28.72884651809714]]]}"
000000000000000001a2,0.012342093799912886,0.04628285174967332,44.69122380330093,3245,3163.4829492940667,3.8216779197521915,5.111166569865936,0.0,45.44646919316588,11.397421470403183,"{""type"":""Polygon"",""coordinates"":[[[-82.72280364892433,28.808392434340046],[-82.72206340805434,28.763279714744357],[-82.67086845923426,28.76392180516577],[-82.67158635388775,28.809034550879105],[-82.72280364892433,28.808392434340046]]]}"
000000000000000001a3,0.11487219566016917,0.003973580973397082,42.651973764864515,3246,1591.7878570821551,6.250953169057252,31.076566139512092,7.02914368027461,11.765279821012628,3.8332291283560114,"{""type"":""Polygon"",""coordinates"":[[[-82.67158635388775,28.809034550879105],[-82.67086845923426,28.76392180516577],[-82.61966905489514,28.76454610283696],[-82.62036464933237,28.80965883925914],[-82.67158635388775,28.809034550879105]]]}"
000000000000000001a4,0.1055006348941089,0.11346317956613508,13.789268577330368,3247,394.37754061446117,3.203366103092554,69.93000960217401,10.12585012115724,2.0342870214494195,0.6909456018344121,"{""type"":""Polygon"",""coordinates"":[[[-82.62036464933237,28.80965883925914],[-82.61966905489514,28.76454610283696],[-82.56846967538972,28.76515257797227],[-82.56914747184551,28.81026525022822],[-82.62036464933237,28.80965883925914]]]}"
000000000000000001a5,0.7514486015226238,0.9952327280545953,35.17801878149027,3248,1495.8189151959953,7.4182147860753584,30.116707090101603,24.215140779005946,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-82.56914747184551,28.81026525022822],[-82.56846967538972,28.76515257797227],[-82.51727027188974,28.765736712411464],[-82.51792132267097,28.81085391862713],[-82.56914747184551,28.81026525022822]]]}"
000000000000000001a6,0.9181265406737883,4.187714324842507,42.04987400712133,3249,1399.4780143888343,10.252585592988222,35.53501506436595,5.493744179676799,0.0,0.008032046014790467,"{""type"":""Polygon"",""coordinates"":[[[-82.51792132267097,28.81085391862713],[-82.51727027188974,28.765736712411464],[-82.46606641469587,28.76630302881979],[-82.46669960260395,28.81142018450602],[-82.51792132267097,28.81085391862713]]]}"
000000000000000001a7,0.27541411950305644,1.7496028615876773,52.03376224281857,3250,2117.683238411819,9.732508107101385,34.29586263940929,0.5675258550800849,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-82.46669960260395,28.81142018450602],[-82.46606641469587,28.76630302881979],[-82.41486259199823,28.76684699415681],[-82.41547342228696,28.811964167201513],[-82.46669960260395,28.81142018450602]]]}"
000000000000000001a8,0.4471565755943802,0.12439014704935933,49.96408046567234,3251,2004.1618256376041,13.058843021830802,34.93795554971323,0.15147905173086654,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-82.41547342228696,28.811964167201513],[-82.41486259199823,28.76684699415681],[-82.36365866983151,28.76737319309205],[-82.36424280357276,28.812494872472136],[-82.41547342228696,28.811964167201513]]]}"
000000000000000001a9,0.45589101196524034,3.934256903497549,34.27811585113692,3252,1565.2537021852872,8.144755039833916,36.602212569938736,15.22948532210843,0.004539342336248185,0.02025245042326113,"{""type"":""Polygon"",""coordinates"":[[[-82.36424280357276,28.812494872472136],[-82.36365866983151,28.76737319309205],[-82.3124503719246,28.767881552901187],[-82.31301671250976,28.81299874834194],[-82.36424280357276,28.812494872472136]]]}"
000000000000000001aa,0.19654097307896132,1.6023707383465629,24.807450422485473,3253,756.6465759092621,5.919401194817079,51.30989934563026,9.466976849905736,5.538364636919934,2.1314668481393815,"{""type"":""Polygon"",""coordinates"":[[[-82.31301671250976,28.81299874834194],[-82.3124503719246,28.767881552901187],[-82.26124202863517,28.768367537955296],[-82.2617860722278,28.813489236864616],[-82.31301671250976,28.81299874834194]]]}"
000000000000000001ab,0.012918976723933702,0.024276996005865865,22.518255671136338,3254,116.75297361591711,3.892306259850114,70.16589143677896,2.4264426190675015,0.0,0.24484165182159584,"{""type"":""Polygon"",""coordinates"":[[[-82.2617860722278,28.813489236864616],[-82.26124202863517,28.768367537955296],[-82.21003375211843,28.76883574567709],[-82.21055546419421,28.813957401462847],[-82.2617860722278,28.813489236864616]]]}"
000000000000000001ac,0.0045391061452514005,0.21326678716179226,8.767522455909747,3255,64.03417171508801,1.370836071858912,88.59968917734699,0.04689177346916425,0.34266485923978557,1.8316956950377932,"{""type"":""Polygon"",""coordinates"":[[[-82.21055546419421,28.813957401462847],[-82.21003375211843,28.76883574567709],[-82.15882540509126,28.76928616224789],[-82.1593248343169,28.81440782829494],[-82.21055546419421,28.813957401462847]]]}"
000000000000000001ad,0.11114138172737807,2.3184278689242723,16.483207565767835,3256,813.5950973541113,3.8014478785621924,37.98528711147122,9.296912305872542,29.17595366131466,2.525080498543356,"{""type"":""Polygon"",""coordinates"":[[[-82.1593248343169,28.81440782829494],[-82.15882540509126,28.76928616224789],[-82.10761269597499,28.769714200842223],[-82.10808980834969,28.814840343647315],[-82.1593248343169,28.81440782829494]]]}"
000000000000000001ae,0.4054494748904398,7.77606004224973,28.658402916682114,3257,1518.4397230699437,6.973256445957742,48.02065116049829,3.1702064157695813,3.77011003273464,1.0118548394825437,"{""type"":""Polygon"",""coordinates"":[[[-82.10808980834969,28.814840343647315],[-82.10761269597499,28.769714200842223],[-82.056399881775,28.770124431669423],[-82.05685472657493,28.815250598966465],[-82.10808980834969,28.814840343647315]]]}"
000000000000000001af,1.9928881891919623,13.570814880728276,34.75642013758165,3258,1945.764841366575,9.53173209213182,33.77769259728256,3.6284800985659977,1.1427755912248865,1.1386399260754976,"{""type"":""Polygon"",""coordinates"":[[[-82.05685472657493,28.815250598966465],[-82.056399881775,28.770124431669423],[-82.00518707190592,28.770516855138762],[-82.0056196155896,28.81564291880913],[-82.05685472657493,28.815250598966465]]]}"
000000000000000001b0,1.0750823150905313,18.421351952630364,35.17094705137431,3259,1719.2244849392225,7.242168600472348,32.01746928158271,4.583261799637209,0.0025300338843823856,0.49337577437793173,"{""type"":""Polygon"",""coordinates"":[[[-82.0056196155896,28.81564291880913],[-82.00518707190592,28.770516855138762],[-81.95396988036148,28.77088696337966],[-81.95438458457272,28.816013064568477],[-82.0056196155896,28.81564291880913]]]}"
000000000000000001b1,0.16779876796714585,4.828301163586587,22.090273785078715,3260,1362.2465959987685,4.798895277207394,59.13187953456536,7.959522245037647,0.0982026009582478,0.4020123203285423,"{""type"":""Polygon"",""coordinates"":[[[-81.95438458457272,28.816013064568477],[-81.95396988036148,28.77088696337966],[-81.90275706934229,28.771239247387996],[-81.90314507753364,28.816365349771754],[-81.95438458457272,28.816013064568477]]]}"
000000000000000001b2,0.15660734062257417,0.6139526860994703,10.458633534250604,3261,803.9370496993168,2.0895708729703486,22.245485521223596,27.916412839176235,35.88031206749502,0.9011215866762117,"{""type"":""Polygon"",""coordinates"":[[[-81.90314507753364,28.816365349771754],[-81.90275706934229,28.771239247387996],[-81.85153983650495,28.771573704517948],[-81.85190552756565,28.816699766328394],[-81.90314507753364,28.816365349771754]]]}"
000000000000000001b3,0.2175099321791656,0.39208081549283086,9.704416705227173,3262,559.9749544880542,3.0079060419958012,19.49203919754019,7.1692837605105995,59.51574226440004,1.0736610382036387,"{""type"":""Polygon"",""coordinates"":[[[-81.85190552756565,28.816699766328394],[-81.85153983650495,28.771573704517948],[-81.80032261726188,28.77188582414585],[-81.80066595850663,28.81701189505095],[-81.85190552756565,28.816699766328394]]]}"
000000000000000001b4,0.8602523495224302,1.9027997163873884,13.701507307952378,3263,818.2108401354259,4.14960017739476,16.299487800003817,12.85891915124273,49.53929923594328,1.1256888419242952,"{""type"":""Polygon"",""coordinates"":[[[-81.80066595850663,28.81701189505095],[-81.80032261726188,28.77188582414585],[-81.74910535114326,28.772180101536485],[-81.74942647702035,28.817306240092297],[-81.80066595850663,28.81701189505095]]]}"
000000000000000001b5,0.5100959629837499,0.9311434790346195,12.946661829730724,3264,910.845047623825,3.3359388903338805,19.839183287930005,26.270048871305537,35.4304097249791,1.083356377226244,"{""type"":""Polygon"",""coordinates"":[[[-81.74942647702035,28.817306240092297],[-81.74910535114326,28.772180101536485],[-81.69788371664752,28.77245211444194],[-81.69818693875976,28.817582698330693],[-81.74942647702035,28.817306240092297]]]}"
000000000000000001b6,0.27160992356381064,0.3116294158873395,11.22123787205154,3265,678.1232405009976,3.061381655314405,9.387490691867999,23.1799604130621,51.985876278499475,1.3206815742788967,"{""type"":""Polygon"",""coordinates"":[[[-81.69818693875976,28.817582698330693],[-81.69788371664752,28.77245211444194],[-81.64666650328174,28.772710696920452],[-81.6469429351924,28.817836841712385],[-81.69818693875976,28.817582698330693]]]}"
000000000000000001b7,1.0184774038830071,2.9165649193504235,23.577718980300283,3266,1557.5178318251774,10.67852273847199,32.51962719418319,26.259959374076075,1.6552285345101352,0.6054111321601826,"{""type"":""Polygon"",""coordinates"":[[[-81.6469429351924,28.817836841712385],[-81.64666650328174,28.772710696920452],[-81.5954447908299,28.772942577915707],[-81.59570342852193,28.818073191040476],[-81.6469429351924,28.817836841712385]]]}"
000000000000000001b8,1.1324626584781967,6.601120143001625,35.72132062998455,3267,2045.6313313634962,12.970282814208682,27.33104578160216,14.632783618319175,0.0,0.12515791361047632,"{""type"":""Polygon"",""coordinates"":[[[-81.59570342852193,28.818073191040476],[-81.5954447908299,28.772942577915707],[-81.54422311034295,28.773161097600266],[-81.54445940842054,28.818291709321816],[-81.59570342852193,28.818073191040476]]]}"
000000000000000001b9,0.47319545151527165,4.434062165909908,30.521167537496787,3268,1520.7946976443718,10.296721964494221,44.814886198905164,8.135630481473015,0.015644827241629012,0.2832207893184254,"{""type"":""Polygon"",""coordinates"":[[[-81.54445940842054,28.818291709321816],[-81.54422311034295,28.773161097600266],[-81.49300583709321,28.773357344954256],[-81.49321540858323,28.818487906424917],[-81.54445940842054,28.818291709321816]]]}"
000000000000000001ba,0.10354606434623877,1.5661138644012627,18.458420756568596,3269,656.521416929231,6.09484548499196,72.26711750367164,0.6723041822180817,0.0,0.05025723987567097,"{""type"":""Polygon"",""coordinates"":[[[-81.49321540858323,28.818487906424917],[-81.49300583709321,28.773357344954256],[-81.44178411420725,28.77353570049463],[-81.44197144822314,28.818666190479153],[-81.49321540858323,28.818487906424917]]]}"
000000000000000001bb,0.2162810688874465,1.760699414417,22.65866588917447,3270,1058.4388840874115,7.91999359390269,55.325674761893026,10.129032213908873,0.8732906807710292,0.498009729602465,"{""type"":""Polygon"",""coordinates"":[[[-81.44197144822314,28.818666190479153],[-81.44178411420725,28.77353570049463],[-81.39055803476569,28.773691746289785],[-81.39072746204705,28.81882231639069],[-81.44197144822314,28.818666190479153]]]}"
000000000000000001bc,0.49844660566229376,1.1830788138910413,23.85798006728181,3271,1435.7706530009236,6.850605892223177,18.390621877814255,44.73528518130236,3.3516049916650497,1.880410534066555,"{""type"":""Polygon"",""coordinates"":[[[-81.39072746204705,28.81882231639069],[-81.39055803476569,28.773691746289785],[-81.33933633644035,28.773830004845436],[-81.3394834678381,28.81896051483449],[-81.39072746204705,28.81882231639069]]]}"
000000000000000001bd,0.620937763470529,1.57552091887571,21.50535563731122,3272,1068.1259287165283,5.761651556460702,13.071914452145508,55.92663611777189,0.5212938935058955,1.0846896933066148,"{""type"":""Polygon"",""coordinates"":[[[-81.3394834678381,28.81896051483449],[-81.33933633644035,28.773830004845436],[-81.28811459365947,28.77395036552872],[-81.28823948275351,28.819080957216748],[-81.3394834678381,28.81896051483449]]]}"
000000000000000001be,0.7485234112041413,1.330891401085999,18.76831072766564,3273,909.952488645008,4.943845139884101,10.087965681544082,50.94637193748965,12.274788555221967,0.7872795040577937,"{""type"":""Polygon"",""coordinates"":[[[-81.28823948275351,28.819080957216748],[-81.28811459365947,28.77395036552872],[-81.2368929066504,28.774048505601627],[-81.23699543928394,28.819179046502146],[-81.28823948275351,28.819080957216748]]]}"
