system:index,bare-coverfraction,crops-coverfraction,grass-coverfraction,grid_id,heterogeneity,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,.geo
000000000000000000ed,0.6546223625408543,3.1124830468906333,18.483439313426864,238,4055.924082838965,3.8354659047957855,10.40700135624876,47.628716899748746,14.993662316294996,1.4695155301598597,"{""type"":""Polygon"",""coordinates"":[[[-82.7525770716482,27.499423336746688],[-82.75044116382749,27.364062896805706],[-82.7125376109387,27.364517681369673],[-82.67463417016563,27.364972506879294],[-82.63673067555521,27.365427360631255],[-82.59882720798873,27.365882153673283],[-82.60078033151076,27.501251565738656],[-82.63872945448934,27.50079454008697],[-82.67667871424095,27.500337480854096],[-82.71462786471578,27.499880379115986],[-82.7525770716482,27.499423336746688]]]}"
000000000000000000ee,0.5809140679802816,1.969661751119792,21.26698767503324,239,2327.19734093234,3.8492336296443845,12.37037737241242,56.43534229350396,2.614787579893642,1.0195015812965966,"{""type"":""Polygon"",""coordinates"":[[[-82.60078033151076,27.501251565738656],[-82.59882720798873,27.365882153673283],[-82.56092038216784,27.366295790418754],[-82.52301357601056,27.36670936119739],[-82.48510678734868,27.36712295096477],[-82.44719993111204,27.367536551031176],[-82.4489657541029,27.5029147838953],[-82.48691939475826,27.50249899013826],[-82.52487307778854,27.502083233127582],[-82.56282664019814,27.501667419172474],[-82.60078033151076,27.501251565738656]]]}"
000000000000000000ef,1.0313478256777402,9.457449104764654,38.614341962019594,240,1649.9015600471525,10.486724414340086,20.441054078050357,15.074407594833465,3.4258013509316294,1.5929297270842029,"{""type"":""Polygon"",""coordinates"":[[[-82.4489657541029,27.5029147838953],[-82.44719993111204,27.367536551031176],[-82.40928977890403,27.36790997182415],[-82.37137963256241,27.368283401858182],[-82.33346948898203,27.368656836847002],[-82.29555934482144,27.3690302724688],[-82.29714228762266,27.50441310958895],[-82.33509819019369,27.504038560021733],[-82.37305403919635,27.503663940288895],[-82.41100992046694,27.503289348318653],[-82.4489657541029,27.5029147838953]]]}"
000000000000000000f0,0.8997397271276099,9.760356325358645,43.39823725993149,241,1920.736869242496,13.06141354272291,30.04769588231747,1.1423114715833202,0.14189954019295803,0.13697832481652872,"{""type"":""Polygon"",""coordinates"":[[[-82.29714228762266,27.50441310958895],[-82.29555934482144,27.3690302724688],[-82.25764687565398,27.36936143791769],[-82.21973456188704,27.369692519430952],[-82.18182215082196,27.370023587904427],[-82.1439097210765,27.370354643508993],[-82.1453054519125,27.505746386614895],[-82.18326468156954,27.505413007081046],[-82.22122383951523,27.50507972102474],[-82.2591830955759,27.504746364137606],[-82.29714228762266,27.50441310958895]]]}"
000000000000000000f1,0.8098370736635369,9.210705512137118,42.610914464457785,242,1981.9493124072399,13.797275776276713,30.756039694666057,0.7499508993420825,0.5161969422682934,0.572420176134884,"{""type"":""Polygon"",""coordinates"":[[[-82.1453054519125,27.505746386614895],[-82.1439097210765,27.370354643508993],[-82.10599402861699,27.37064452948963],[-82.06807830480437,27.370934307953707],[-82.03016254468707,27.37122415251434],[-81.99224682627937,27.37151406338801],[-81.99345965699561,27.506914594387784],[-82.03142113543069,27.50662254637272],[-82.06938252160195,27.506330488764025],[-82.10734398660975,27.506038435603095],[-82.1453054519125,27.505746386614895]]]}"
000000000000000000f2,0.21218260861653693,7.304545763999769,37.018096089356035,243,2015.66876706958,12.293851565007438,41.129847911906424,0.6377560096240573,0.009208361974494175,0.07741882250553657,"{""type"":""Polygon"",""coordinates"":[[[-81.99345965699561,27.506914594387784],[-81.99224682627937,27.37151406338801],[-81.95432997893528,27.371762654512764],[-81.9164130780048,27.372011213780873],[-81.87849620094941,27.372259830452176],[-81.84057942517592,27.372508415782725],[-81.84160495974947,27.507917920550494],[-81.87956861544674,27.507667064944787],[-81.9175323214426,27.507416284049043],[-81.95549600011822,27.507165488654923],[-81.99345965699561,27.506914594387784]]]}"
000000000000000000f3,0.21728939563070088,10.525831220340457,41.5026444568683,244,2070.080750432653,13.331555093740343,31.354180588575993,1.548750369420804,0.02504061275852397,0.19080466910249094,"{""type"":""Polygon"",""coordinates"":[[[-81.84160495974947,27.507917920550494],[-81.84057942517592,27.372508415782725],[-81.80266032562255,27.372716854936144],[-81.76474122904489,27.372925341605942],[-81.72682212880754,27.37313378210213],[-81.68890310159188,27.37334226569692],[-81.68974136289154,27.508751746240662],[-81.7277073044241,27.50854328854276],[-81.76567318555959,27.50833488618512],[-81.80363909635994,27.508126370967883],[-81.84160495974947,27.507917920550494]]]}"
000000000000000000f4,0.19845863523491405,11.830980082731081,41.2517560358093,245,2034.7686736070948,12.244483730648613,32.43733754570672,0.5629288126659826,0.0013600277338988844,0.450896410436604,"{""type"":""Polygon"",""coordinates"":[[[-81.68974136289154,27.508751746240662],[-81.68890310159188,27.37334226569692],[-81.65098171646777,27.37350837150663],[-81.61306047138346,27.373674431351255],[-81.5751391080587,27.373840603370805],[-81.5372177860439,27.374006625869704],[-81.53787333604548,27.50942062038104],[-81.57584034495466,27.50925346123013],[-81.6138073474932,27.50908625928491],[-81.65177435107533,27.508919019362892],[-81.68974136289154,27.508751746240662]]]}"
000000000000000000f5,1.0789149384206431,4.138809235773486,33.70484233075394,246,1601.4151111086205,14.75579651581582,24.169726914958392,12.242628862356861,8.582499642345281,0.8039070323696285,"{""type"":""Polygon"",""coordinates"":[[[-81.53787333604548,27.50942062038104],[-81.5372177860439,27.374006625869704],[-81.49929649749595,27.374132636874357],[-81.4613752343496,27.374258583266258],[-81.42345390447943,27.37438454399285],[-81.38553258313306,27.37451051926052],[-81.38600080274925,27.50992455761729],[-81.42396892392433,27.509798561629868],[-81.46193708964427,27.509672602364777],[-81.49990522432594,27.50954659067612],[-81.53787333604548,27.50942062038104]]]}"
000000000000000000f6,0.3991982596014951,10.434202005700088,35.49495594412353,247,1485.108962591895,10.78859454161434,18.40870876938465,2.4385184901653894,20.786333077736852,2.3951189652986997,"{""type"":""Polygon"",""coordinates"":[[[-81.38600080274925,27.50992455761729],[-81.38553258313306,27.37451051926052],[-81.34761017059463,27.374594188847027],[-81.30968774782588,27.374677779397594],[-81.2717653056666,27.374761374865795],[-81.23384291878538,27.37484497550563],[-81.23412825618068,27.51026341585677],[-81.27209636946138,27.5101787290206],[-81.31006449231984,27.5100939759308],[-81.34803263380553,27.510009250470436],[-81.38600080274925,27.50992455761729]]]}"
000000000000000000f7,0.16187813358741288,12.12635841730084,47.28630804460366,248,1725.9792833662063,13.056469751126366,25.254437337036062,0.32384034716250265,0.28485672362249065,3.5650241055442105,"{""type"":""Polygon"",""coordinates"":[[[-81.23412825618068,27.51026341585677],[-81.23384291878538,27.37484497550563],[-81.19591931639518,27.374888483965478],[-81.15799583301978,27.374931908936972],[-81.12007229054323,27.3749754125308],[-81.08214876293826,27.37501890604863],[-81.08225124708392,27.51043729741407],[-81.12022051326477,27.51039385386497],[-81.15818974959495,27.51035032887698],[-81.19615905007362,27.51030691063672],[-81.23412825618068,27.51026341585677]]]}"
000000000000000000f8,0.17003763525956553,16.169218917622022,50.222456605138994,249,1358.7675415411068,15.031902979918668,16.45574999183482,0.3527614683278446,0.04063816637397598,0.7187037567425666,"{""type"":""Polygon"",""coordinates"":[[[-81.08225124708392,27.51043729741407],[-81.08214876293826,27.37501890604863],[-81.04422515562376,27.375019977798342],[-81.00630162651757,27.37502112958514],[-80.96837808065172,27.375022261921636],[-80.93045459142866,27.37502337506797],[-80.93036988134295,27.51044622627973],[-80.9683402154708,27.510443972002662],[-81.00631056144658,27.510441803878614],[-81.04428092991176,27.510439549488694],[-81.08225124708392,27.51043729741407]]]}"
000000000000000000f9,0.12921577270538223,24.235150851554707,45.46360817028264,250,1141.382942238342,14.619139707693272,12.987880423102787,0.8265918513649795,0.12286358338522993,0.8977773455208834,"{""type"":""Polygon"",""coordinates"":[[[-80.93045459142866,27.37502337506797],[-80.89253216073985,27.374984363007638],[-80.85460968086787,27.374945322294813],[-80.81668730918938,27.37490625874607],[-80.77876486505961,27.374867244771877],[-80.77849283876121,27.510285735668827],[-80.81646213567295,27.510325811872217],[-80.85443131632742,27.510365954294954],[-80.89240056116344,27.51040609068388],[-80.93036988134295,27.51044622627973],[-80.93045459142866,27.37502337506797]]]}"
000000000000000000fa,0.18242802109664003,10.121452820723409,40.93968583437361,251,2131.5912351660204,16.155420343744336,30.87826795719551,0.17006475756150632,0.09295554062885196,0.9276861870091448,"{""type"":""Polygon"",""coordinates"":[[[-80.77876486505961,27.374867244771877],[-80.7408424210226,27.37478590435647],[-80.70292004957254,27.374704531435505],[-80.66499756919931,27.374623109316666],[-80.62707513663251,27.374541732702646],[-80.62661585811209,27.509960202233813],[-80.66458514704202,27.510041558097214],[-80.70255435634282,27.510122970190555],[-80.74052358291536,27.510204360918333],[-80.77849283876121,27.510285735668827],[-80.77876486505961,27.374867244771877]]]}"
000000000000000000fb,0.32289528042848514,17.267642862162543,49.069630558748706,252,1411.0935959139583,16.901334877743892,13.325563906471954,0.9170947051648215,0.5643227977089837,0.5608412854582773,"{""type"":""Polygon"",""coordinates"":[[[-80.62707513663251,27.374541732702646],[-80.5891527392498,27.374420252987054],[-80.55123027945326,27.37429871936308],[-80.51330791370678,27.37417722664298],[-80.4753854591938,27.374055757730833],[-80.47474333708746,27.509469692381447],[-80.51271145797458,27.509592284175024],[-80.55067961887224,27.509714928520474],[-80.58864774797316,27.50983753644105],[-80.62661585811209,27.509960202233813],[-80.62707513663251,27.374541732702646]]]}"
000000000000000000fc,0.5750376395169275,10.424275141975865,38.186305001587876,253,1869.5837955111565,12.61606053437188,14.988970753677478,20.99877052816179,0.7525984445333009,1.2666661738064944,"{""type"":""Polygon"",""coordinates"":[[[-80.4753854591938,27.374055757730833],[-80.43746527914426,27.373893007718213],[-80.39954507008848,27.373730195040938],[-80.3616249031282,27.3735674087275],[-80.32370467931496,27.37340472599985],[-80.32287532309903,27.508814253903065],[-80.3608423107877,27.508978117293335],[-80.39880937066994,27.50914193495001],[-80.43677634660173,27.50930578946394],[-80.47474333708746,27.509469692381447],[-80.4753854591938,27.374055757730833]]]}"
000000000000000000fd,0.8496510209263578,0.5938878601523903,26.33357692712619,254,2038.3635771451561,8.23483267377217,25.67697192271883,22.89257513733115,14.244607390800818,2.8113758301284224,"{""type"":""Polygon"",""coordinates"":[[[-80.32370467931496,27.37340472599985],[-80.2857855749293,27.373199531760967],[-80.24786655618139,27.37299444883707],[-80.20994743839891,27.37278937081573],[-80.17202837701757,27.372584215143394],[-80.17101615970397,27.507993706885003],[-80.20898095245273,27.508198887713984],[-80.2469457626727,27.50840400775156],[-80.28491051976818,27.50860906677549],[-80.32287532309903,27.508814253903065],[-80.32370467931496,27.37340472599985]]]}"
000000000000000000fe,0.9716981132075472,0.4716981132075472,20.066037735849058,255,122.92398626586876,10.5,12.424528301886792,1.8113207547169812,52.84905660377358,2.556603773584906,"{""type"":""Polygon"",""coordinates"":[[[-82.9067013868962,27.632768297571236],[-82.90436035013394,27.497425706313408],[-82.86641452035622,27.497925080304874],[-82.82846866999006,27.49842452253359],[-82.79052288123653,27.498923944106803],[-82.7525770716482,27.499423336746688],[-82.75473076923205,27.63477486077751],[-82.79272339757208,27.63427324779865],[-82.83071611189682,27.633771631963857],[-82.86870874769397,27.633269919756195],[-82.9067013868962,27.632768297571236]]]}"
000000000000000000ff,0.8170173428216512,0.6896222327077335,21.87693241018037,256,2247.26396921422,4.568001001473322,15.890074821612567,32.18514545437037,22.997012913228108,2.614292179841498,"{""type"":""Polygon"",""coordinates"":[[[-82.75473076923205,27.63477486077751],[-82.7525770716482,27.499423336746688],[-82.71462786471578,27.499880379115986],[-82.67667871424095,27.500337480854096],[-82.63872945448934,27.50079454008697],[-82.60078033151076,27.501251565738656],[-82.60274676041226,27.63661647579825],[-82.64074276499292,27.636156143337054],[-82.67873876743569,27.635695701238518],[-82.71673476863236,27.635235331696908],[-82.75473076923205,27.63477486077751]]]}"
00000000000000000100,0.6104005831734449,5.801254626135502,32.87729753363709,257,3489.3575992365504,7.531907074160636,22.044705670179646,24.607954907113555,5.243783322573113,1.604557482291107,"{""type"":""Polygon"",""coordinates"":[[[-82.60274676041226,27.63661647579825],[-82.60078033151076,27.501251565738656],[-82.56282664019814,27.501667419172474],[-82.52487307778854,27.502083233127582],[-82.48691939475826,27.50249899013826],[-82.4489657541029,27.5029147838953],[-82.45074492280153,27.63828871087946],[-82.4887454205601,27.637870656941708],[-82.52674582274281,27.6374525635649],[-82.56474629636617,27.637034532935534],[-82.60274676041226,27.63661647579825]]]}"
00000000000000000101,0.6595896679374283,11.516419588739224,35.896244526359155,258,1796.3110741723572,10.810766785021,26.5800096695625,7.374323452203242,5.7222664425703975,0.9809341450076683,"{""type"":""Polygon"",""coordinates"":[[[-82.45074492280153,27.63828871087946],[-82.4489657541029,27.5029147838953],[-82.41100992046694,27.503289348318653],[-82.37305403919635,27.503663940288895],[-82.33509819019369,27.504038560021733],[-82.29714228762266,27.50441310958895],[-82.29873422419679,27.63979587013924],[-82.3367368715947,27.63941903387954],[-82.37473957676828,27.639042242807847],[-82.41274225965682,27.638665496692518],[-82.45074492280153,27.63828871087946]]]}"
00000000000000000102,1.335156540202998,10.104986973807067,46.96026038581629,259,1677.2108656793962,16.006996872709767,22.85689635266597,0.34645563313823313,0.775517471161665,1.1383650245464674,"{""type"":""Polygon"",""coordinates"":[[[-82.29873422419679,27.63979587013924],[-82.29714228762266,27.50441310958895],[-82.2591830955759,27.504746364137606],[-82.22122383951523,27.50507972102474],[-82.18326468156954,27.505413007081046],[-82.1453054519125,27.505746386614895],[-82.1467100382413,27.64113805346719],[-82.18471606109328,27.640802459289805],[-82.22272212497423,27.640466984903515],[-82.26072815057202,27.640131363213687],[-82.29873422419679,27.63979587013924]]]}"
00000000000000000103,1.4234542903646386,6.339520271262329,45.250727850444285,260,1745.6063357877895,18.78328096156571,21.8538843370349,0.9116643680814984,3.9036147186418777,3.181753040344245,"{""type"":""Polygon"",""coordinates"":[[[-82.1467100382413,27.64113805346719],[-82.1453054519125,27.505746386614895],[-82.10734398660975,27.506038435603095],[-82.06938252160195,27.506330488764025],[-82.03142113543069,27.50662254637272],[-81.99345965699561,27.506914594387784],[-81.99468145225332,27.642310796351975],[-82.03268860118132,27.642017604143877],[-82.0706957732001,27.641724429649123],[-82.10870288974755,27.641431183712264],[-82.1467100382413,27.64113805346719]]]}"
00000000000000000104,0.9066766808879912,7.611529782112266,42.232691036487694,261,1888.540049500508,14.946151913102197,28.53011372353035,0.6914032364884102,3.5528333312941016,3.9610778715513026,"{""type"":""Polygon"",""coordinates"":[[[-81.99468145225332,27.642310796351975],[-81.99345965699561,27.506914594387784],[-81.95549600011822,27.507165488654923],[-81.9175323214426,27.507416284049043],[-81.87956861544674,27.507667064944787],[-81.84160495974947,27.507917920550494],[-81.84263948370895,27.643318571287296],[-81.88065001324259,27.643066621284706],[-81.91866045872848,27.642814669121314],[-81.9566709921793,27.64256272917687],[-81.99468145225332,27.642310796351975]]]}"
00000000000000000105,0.7534199987136655,13.25478053119278,40.370964953699804,262,1978.4408216927195,14.413305389578486,24.65582277468308,4.962219771566072,0.028070924010660837,0.9304987991610584,"{""type"":""Polygon"",""coordinates"":[[[-81.84263948370895,27.643318571287296],[-81.84160495974947,27.507917920550494],[-81.80363909635994,27.508126370967883],[-81.76567318555959,27.50833488618512],[-81.7277073044241,27.50854328854276],[-81.68974136289154,27.508751746240662],[-81.69058863710184,27.64416128183478],[-81.72860132019386,27.64395063581701],[-81.76661405992886,27.643739893993814],[-81.80462677907359,27.64352923387209],[-81.84263948370895,27.643318571287296]]]}"
00000000000000000106,0.3378352516265694,9.134266931293448,36.352140094911675,263,2065.337372840834,14.014670660749145,36.79776380741303,1.8176531711605286,0.13400496081109797,0.10186039828297937,"{""type"":""Polygon"",""coordinates"":[[[-81.69058863710184,27.64416128183478],[-81.68974136289154,27.508751746240662],[-81.65177435107533,27.508919019362892],[-81.6138073474932,27.50908625928491],[-81.57584034495466,27.50925346123013],[-81.53787333604548,27.50942062038104],[-81.53853775370123,27.644834673901396],[-81.57655044416137,27.644666308309723],[-81.61456316412244,27.64449801131394],[-81.65257592066433,27.644329609997232],[-81.69058863710184,27.64416128183478]]]}"
00000000000000000107,1.3820738585915395,6.222992632714371,35.470146209967346,264,1297.5683370659212,18.332457784468183,16.23638376147594,13.879595611881275,6.997209580169508,1.127230469100508,"{""type"":""Polygon"",""coordinates"":[[[-81.53853775370123,27.644834673901396],[-81.53787333604548,27.50942062038104],[-81.49990522432594,27.50954659067612],[-81.46193708964427,27.509672602364777],[-81.42396892392433,27.509798561629868],[-81.38600080274925,27.50992455761729],[-81.38647791071325,27.64534293566088],[-81.42449282665788,27.645215871560577],[-81.46250782309251,27.64508877713459],[-81.50052274034445,27.644961735790606],[-81.53853775370123,27.644834673901396]]]}"
00000000000000000108,0.2830732808156188,6.799742985515632,58.5120652801729,265,1540.9070877585036,11.718542471863156,20.95689956198982,0.17825767898225747,0.20366735072092343,1.8009662514757439,"{""type"":""Polygon"",""coordinates"":[[[-81.38647791071325,27.64534293566088],[-81.38600080274925,27.50992455761729],[-81.34803263380553,27.510009250470436],[-81.31006449231984,27.5100939759308],[-81.27209636946138,27.5101787290206],[-81.23412825618068,27.51026341585677],[-81.2344136765681,27.645681829295327],[-81.27242969995356,27.64559710435672],[-81.3104457689626,27.64551242326254],[-81.34846180838397,27.645427696949668],[-81.38647791071325,27.64534293566088]]]}"
00000000000000000109,0.0841281050369196,1.6526669099006386,63.36477691858118,266,1499.3285081617184,13.747395142996192,19.80484395327777,0.04286637953346138,0.06828704829302776,4.9432808916292315,"{""type"":""Polygon"",""coordinates"":[[[-81.2344136765681,27.645681829295327],[-81.23412825618068,27.51026341585677],[-81.19615905007362,27.51030691063672],[-81.15818974959495,27.51035032887698],[-81.12022051326477,27.51039385386497],[-81.08225124708392,27.51043729741407],[-81.08234935215938,27.645855735628643],[-81.12036545309859,27.64581225703124],[-81.15838147834967,27.645768802353306],[-81.1963976057902,27.645725298726052],[-81.2344136765681,27.645681829295327]]]}"
0000000000000000010a,0.07196460286977123,1.697353030069545,70.00962135076156,267,1344.4658955218008,14.861857225758062,12.081499645193853,0.04057595032651266,0.018247172927899184,3.6540873949822457,"{""type"":""Polygon"",""coordinates"":[[[-81.08234935215938,27.645855735628643],[-81.08225124708392,27.51043729741407],[-81.04428092991176,27.510439549488694],[-81.00631056144658,27.510441803878614],[-80.9683402154708,27.510443972002662],[-80.93036988134295,27.51044622627973],[-80.93028508679423,27.645860257002127],[-80.96830116961941,27.64585912033724],[-81.0063172204968,27.645857998264347],[-81.04433333411612,27.645856901521395],[-81.08234935215938,27.645855735628643]]]}"
0000000000000000010b,0.27351853629673145,8.601797942035919,47.69314104000047,268,1740.1960941606585,14.41537518408293,26.953371721723805,0.5789202057336621,0.019600479635266378,0.6919742663506749,"{""type"":""Polygon"",""coordinates"":[[[-80.93036988134295,27.51044622627973],[-80.89240056116344,27.51040609068388],[-80.85443131632742,27.510365954294954],[-80.81646213567295,27.510325811872217],[-80.77849283876121,27.510285735668827],[-80.77822089607821,27.645704122834584],[-80.81623696152542,27.64574314666194],[-80.85425295138955,27.645782169665072],[-80.89226904578297,27.64582120839487],[-80.93028508679423,27.645860257002127],[-80.93036988134295,27.51044622627973]]]}"
0000000000000000010c,0.22296846405777324,7.65272532698498,50.83836280530189,269,1821.9157724919053,16.09244899963263,22.10404661635786,0.4445982106301139,1.2057458494895044,2.0107285641274566,"{""type"":""Polygon"",""coordinates"":[[[-80.77849283876121,27.510285735668827],[-80.74052358291536,27.510204360918333],[-80.70255435634282,27.510122970190555],[-80.66458514704202,27.510041558097214],[-80.62661585811209,27.509960202233813],[-80.62616106566622,27.645374167305047],[-80.66417602423179,27.64545668470096],[-80.70219094600685,27.64553919234014],[-80.74020592757303,27.645621701383366],[-80.77822089607821,27.645704122834584],[-80.77849283876121,27.510285735668827]]]}"
0000000000000000010d,0.6366748646455017,17.84839888422151,46.507531128318504,270,1205.578737413914,16.845400488364845,11.80741683349695,3.9739230230807734,0.7202101669369514,1.1410366097953442,"{""type"":""Polygon"",""coordinates"":[[[-80.62661585811209,27.509960202233813],[-80.58864774797316,27.50983753644105],[-80.55067961887224,27.509714928520474],[-80.51271145797458,27.509592284175024],[-80.47474333708746,27.509469692381447],[-80.47410121001383,27.644883705144466],[-80.5121161852677,27.645006280206438],[-80.55013115863208,27.64512892384225],[-80.58814614282483,27.645251552950718],[-80.62616106566622,27.645374167305047],[-80.62661585811209,27.509960202233813]]]}"
0000000000000000010e,0.470667940924972,4.491859965718836,30.121139790521195,271,4163.277940133225,9.800870184290245,16.685931182313077,34.467681688211684,2.7397475730409226,0.8746752769383748,"{""type"":""Polygon"",""coordinates"":[[[-80.47474333708746,27.509469692381447],[-80.43677634660173,27.50930578946394],[-80.39880937066994,27.50914193495001],[-80.3608423107877,27.508978117293335],[-80.32287532309903,27.508814253903065],[-80.32204587371537,27.644223770569564],[-80.36005971114983,27.64438875299342],[-80.39807357985308,27.64455370584682],[-80.43608740836221,27.64471871755562],[-80.47410121001383,27.644883705144466],[-80.47474333708746,27.509469692381447]]]}"
