system:index,bare-coverfraction,crops-coverfraction,grass-coverfraction,grid_id,heterogeneity,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,.geo
000000000000000003c6,0.9147805375437789,8.440500134836554,37.24317918689936,621,2091.4403371127464,21.30821218473542,27.39290058799789,1.6203216809922592,1.488335861446726,1.419873077543275,"{""type"":""Polygon"",""coordinates"":[[[-81.84437852475921,27.868984735387496],[-81.84367849484967,27.77871916534471],[-81.79293388484352,27.77901122166972],[-81.74218932765025,27.77930331983559],[-81.74280467366872,27.869568870342622],[-81.79359160327726,27.8692768250484],[-81.84437852475921,27.868984735387496]]]}"
000000000000000003c7,0.7854282367922721,7.75000621523783,35.893017111240304,622,1769.1394484202854,24.529161205314107,19.85843414679284,1.3524088190081267,8.285143371725063,1.1249753116941736,"{""type"":""Polygon"",""coordinates"":[[[-81.74280467366872,27.869568870342622],[-81.74218932765025,27.77930331983559],[-81.69144250126163,27.779557476485483],[-81.64069575806191,27.779811661240256],[-81.64122634503201,27.870077159845668],[-81.6920154978262,27.869822999808033],[-81.74280467366872,27.869568870342622]]]}"
000000000000000003c8,0.9540587740535669,5.552377493056524,33.79019792531292,623,1623.7912750440414,18.65312107681534,19.116048233505207,3.7380082617348562,16.870290969959726,2.3707812601424485,"{""type"":""Polygon"",""coordinates"":[[[-81.64122634503201,27.870077159845668],[-81.64069575806191,27.779811661240256],[-81.58994894660192,27.780027850636447],[-81.53920216548168,27.78024413976814],[-81.53964800534519,27.87051417425574],[-81.59043723148736,27.870295663153176],[-81.64122634503201,27.870077159845668]]]}"
000000000000000003c9,1.7273101707759522,3.8418866315551314,40.45147307857615,624,1890.4545734050764,18.053059829413918,28.135238055781247,2.3523422355026775,3.97017937258434,0.9415194623828497,"{""type"":""Polygon"",""coordinates"":[[[-81.53964800534519,27.87051417425574],[-81.53920216548168,27.78024413976814],[-81.48845308366727,27.78042255497342],[-81.43770405729265,27.78060087813299],[-81.43806524959301,27.870875424310224],[-81.48885667082145,27.87069475817965],[-81.53964800534519,27.87051417425574]]]}"
000000000000000003ca,0.16798133230038154,1.7947588755465966,34.53160721326097,625,1333.0062045468032,8.360633704740195,23.6233123912069,2.1484367286092354,28.413947400946064,2.0535650293417613,"{""type"":""Polygon"",""coordinates"":[[[-81.43806524959301,27.870875424310224],[-81.43770405729265,27.78060087813299],[-81.38695501568947,27.7807435898789],[-81.33620597128272,27.78088628022374],[-81.3364824517388,27.871160777812076],[-81.3872738389211,27.87101810802254],[-81.43806524959301,27.870875424310224]]]}"
000000000000000003cb,0.29253008105044903,3.17036578515918,53.86467782299967,626,1561.792577108622,12.002046198445008,25.03006188999417,0.6738845767317523,3.591322696231546,2.1582670801642374,"{""type"":""Polygon"",""coordinates"":[[[-81.3364824517388,27.871160777812076],[-81.33620597128272,27.78088628022374],[-81.28545475213593,27.780991084844747],[-81.23470346627138,27.781095848152326],[-81.23489971245142,27.871370375715173],[-81.28569110036301,27.871265548399425],[-81.3364824517388,27.871160777812076]]]}"
000000000000000003cc,0.08515909159953244,7.823792003026875,49.28448031826593,627,1413.387193797478,11.064484502343328,17.597250798841113,0.6304213490128043,12.283481939423371,4.116244162314568,"{""type"":""Polygon"",""coordinates"":[[[-81.23489971245142,27.871370375715173],[-81.23470346627138,27.781095848152326],[-81.18395220822939,27.78116276745962],[-81.13320098800753,27.781229637839438],[-81.13331249403487,27.87150414868483],[-81.1841061123169,27.871437241295293],[-81.23489971245142,27.871370375715173]]]}"
000000000000000003cd,0.11625346426084263,10.26253391756064,55.2225019602181,628,1055.2594663560187,13.891621589988219,14.674962478779333,0.11029978652522889,4.292310247237815,0.3161101119646328,"{""type"":""Polygon"",""coordinates"":[[[-81.13331249403487,27.87150414868483],[-81.13320098800753,27.781229637839438],[-81.08245192025288,27.78126083503504],[-81.03170291122031,27.78129206032093],[-81.03172970736787,27.871566525565452],[-81.08252105679846,27.8715353193738],[-81.13331249403487,27.87150414868483]]]}"
000000000000000003ce,0.11496360191876939,11.427199695117695,51.70699717210661,629,1398.157331944553,14.941196248622646,19.4246348455014,0.7749760429928134,0.16857068490805133,0.7849054285059356,"{""type"":""Polygon"",""coordinates"":[[[-81.03172970736787,27.871566525565452],[-81.03170291122031,27.78129206032093],[-80.98095169247205,27.781285371042728],[-80.93020037652788,27.781278683590674],[-80.93014241237925,27.871553158020042],[-80.98093609348582,27.871559837205997],[-81.03172970736787,27.871566525565452]]]}"
000000000000000003cf,0.090976787926241,11.65506649874534,51.68432774194232,630,1706.1991098049962,13.957363746963651,21.051145896769754,0.10368549842642805,0.0027290654271427362,0.5637900487330602,"{""type"":""Polygon"",""coordinates"":[[[-80.93020037652788,27.781278683590674],[-80.87944913891192,27.78123404520356],[-80.82869790154477,27.781189489251865],[-80.82855521449427,27.871463945121327],[-80.8793488400699,27.871508553807658],[-80.93014241237925,27.871553158020042],[-80.93020037652788,27.781278683590674]]]}"
000000000000000003d0,0.05517173049923033,4.0923524166479375,42.40154257282109,631,1303.9793907118806,12.542816545201658,31.438623836140074,0.0,8.264789577449518,8.896030647087276,"{""type"":""Polygon"",""coordinates"":[[[-80.82869790154477,27.781189489251865],[-80.77794658554187,27.781106964922245],[-80.7271953649777,27.781024514825788],[-80.72697239457594,27.871298955267534],[-80.77776382404403,27.87138145845146],[-80.82855521449427,27.871463945121327],[-80.82869790154477,27.781189489251865]]]}"
000000000000000003d1,0.1812147871338113,7.088259552679427,55.54931363501565,632,1342.4935426663567,13.528023045816477,11.38393835851725,0.1223677201137515,10.857524155952847,9.697541611556883,"{""type"":""Polygon"",""coordinates"":[[[-80.7271953649777,27.781024514825788],[-80.67644636047146,27.780906371998295],[-80.62569729333566,27.780788190777653],[-80.62538520255009,27.871062696045655],[-80.67617881488951,27.871180842122488],[-80.72697239457594,27.871298955267534],[-80.7271953649777,27.781024514825788]]]}"
000000000000000003d2,0.37458634836536553,1.8750111774411413,51.47230877426522,633,1866.0568503996142,15.82326212799837,27.91565425231283,0.9810579055322356,0.17294323862343605,0.9546732751956765,"{""type"":""Polygon"",""coordinates"":[[[-80.62569729333566,27.780788190777653],[-80.57494825145041,27.78063212393432],[-80.52419923753035,27.780476010200037],[-80.52380688239747,27.870746104534273],[-80.57459596793257,27.870904327408027],[-80.62538520255009,27.871062696045655],[-80.62569729333566,27.780788190777653]]]}"
000000000000000003d3,0.6897950917112095,1.2650252869919503,32.472184895902174,634,5383.115930679888,10.761991728526608,20.787566959895997,25.700122986066496,7.070126126760778,1.6701748515508297,"{""type"":""Polygon"",""coordinates"":[[[-80.52419923753035,27.780476010200037],[-80.47345025371384,27.78028209279403],[-80.42270121666465,27.780088108176596],[-80.42222407500621,27.870358146367348],[-80.47301548808657,27.870552066847882],[-80.52380688239747,27.870746104534273],[-80.52419923753035,27.780476010200037]]]}"
000000000000000003d4,0.8692435290046178,4.169934484528083,29.284437390360033,635,490.3697622320145,12.25707364225449,19.011921667840127,26.231344797546438,6.7671754358747895,1.0538682769072873,"{""type"":""Polygon"",""coordinates"":[[[-80.42270121666465,27.780088108176596],[-80.3719544209231,27.77985841640856],[-80.32120757582757,27.779628821263664],[-80.32064578747078,27.869894352862747],[-80.37143493819724,27.870126241716736],[-80.42222407500621,27.870358146367348],[-80.42270121666465,27.780088108176596]]]}"
000000000000000003d5,0.3643841596263599,0.6703675828956095,10.493855357306659,636,3789.685221498648,1.78733688381288,6.138552616532984,70.9527059254224,8.93672615872112,0.6557639205016051,"{""type"":""Polygon"",""coordinates"":[[[-82.86141921406747,27.94925297479762],[-82.8598763702246,27.859027512721205],[-82.80911401133528,27.85969422919192],[-82.75835160115598,27.860360788142135],[-82.75980972088911,27.950590738900228],[-82.81061444583592,27.949921885373428],[-82.86141921406747,27.94925297479762]]]}"
000000000000000003d6,0.8842472693027036,2.14765738048818,18.282396470705486,637,4108.604340214778,2.9058970892843456,7.347170453533395,65.51766190409435,2.033344179406394,0.8163305706709839,"{""type"":""Polygon"",""coordinates"":[[[-82.75980972088911,27.950590738900228],[-82.75835160115598,27.860360788142135],[-82.707584724143,27.860989599683812],[-82.65681785115082,27.861618328799224],[-82.65819566621526,27.95185262197764],[-82.7090026831949,27.951221717110062],[-82.75980972088911,27.950590738900228]]]}"
000000000000000003d7,0.49422630387929184,0.6458133973369276,22.649210404288993,638,2526.952159480626,3.108848369488765,23.499990448088848,28.48225168070221,20.061823442474058,2.3073978683607717,"{""type"":""Polygon"",""coordinates"":[[[-82.65819566621526,27.95185262197764],[-82.65681785115082,27.861618328799224],[-82.60605101217607,27.862209093358096],[-82.5552840714704,27.862799934238883],[-82.55657281980986,27.953038787773384],[-82.60738424704836,27.952445706285662],[-82.65819566621526,27.95185262197764]]]}"
000000000000000003d8,0.24596132237136928,0.3387298713522987,11.875980958428768,639,5210.61020738689,1.298939833048476,3.1089677333639627,74.49897484918297,7.9581523415773345,0.6834744111997593,"{""type"":""Polygon"",""coordinates"":[[[-82.55657281980986,27.953038787773384],[-82.5552840714704,27.862799934238883],[-82.50451276240135,27.863352919621814],[-82.45374148382659,27.863905793838597],[-82.4549454278956,27.954153583120114],[-82.50575910091233,27.953596193214434],[-82.55657281980986,27.953038787773384]]]}"
000000000000000003d9,1.774327321185279,2.840136403953459,26.13570782163304,640,4556.801351658587,5.751540606032479,13.925794241427033,40.912379733755564,7.4933296837714565,2.350225816640769,"{""type"":""Polygon"",""coordinates"":[[[-82.4549454278956,27.954153583120114],[-82.45374148382659,27.863905793838597],[-82.40296571354088,27.864423102807898],[-82.35218985520716,27.864940276786985],[-82.35331361143652,27.955188078048263],[-82.40412951244897,27.954670846662022],[-82.4549454278956,27.954153583120114]]]}"
000000000000000003da,0.34005964887093604,0.7383549418420033,21.319208082207986,641,1162.579394018692,3.9444921080167643,14.881049094016296,56.138893797124716,1.7224498416633718,1.038502580044889,"{""type"":""Polygon"",""coordinates"":[[[-82.35331361143652,27.955188078048263],[-82.35218985520716,27.864940276786985],[-82.30141409999253,27.865419639270606],[-82.25063830729817,27.865899033678588],[-82.25167731471302,27.956151189636433],[-82.30249543167727,27.95566961203252],[-82.35331361143652,27.955188078048263]]]}"
000000000000000003db,0.2851668436343223,4.036901983613601,26.23224114900027,642,1650.1060412529316,7.977463626158706,35.802126579552684,22.923230429832927,1.5916536600902746,0.769974253707778,"{""type"":""Polygon"",""coordinates"":[[[-82.25167731471302,27.956151189636433],[-82.25063830729817,27.865899033678588],[-82.19985810466497,27.86634044291331],[-82.14907782293277,27.866781953472127],[-82.15003207051399,27.95703861271698],[-82.20085472294654,27.956594891431134],[-82.25167731471302,27.956151189636433]]]}"
000000000000000003dc,0.3411314652829795,7.4138578220050615,34.578102036640225,643,2003.6083375303992,12.3649220020021,39.291632835385116,4.266492038017092,0.3625144455114783,0.7397375187157571,"{""type"":""Polygon"",""coordinates"":[[[-82.15003207051399,27.95703861271698],[-82.14907782293277,27.866781953472127],[-82.09829756789411,27.867187673688054],[-82.04751736179279,27.867593488371906],[-82.04838684224238,27.95785018180491],[-82.09920946373344,27.957444348735006],[-82.15003207051399,27.95703861271698]]]}"
000000000000000003dd,0.38456171683392143,3.6884032417675683,29.51008083716216,644,1771.1006849071364,12.167641879087922,28.311582611383958,22.26358994566228,2.3782132323409364,1.8568939317611228,"{""type"":""Polygon"",""coordinates"":[[[-82.04838684224238,27.95785018180491],[-82.04751736179279,27.867593488371906],[-81.99673265069009,27.867959156111482],[-81.94594794137873,27.868324809965074],[-81.94673273459311,27.958585866158547],[-81.99755981888353,27.95821802983202],[-82.04838684224238,27.95785018180491]]]}"
000000000000000003de,1.1025822387545239,4.537460420750236,30.344905753340125,645,1873.5768313352053,19.247118741027084,21.407795054961554,16.63224118698588,5.328117975405571,3.7546805902358584,"{""type"":""Polygon"",""coordinates"":[[[-81.94673273459311,27.958585866158547],[-81.94594794137873,27.868324809965074],[-81.89516325401834,27.868654743637528],[-81.84437852475921,27.868984735387496],[-81.84507863132951,27.959250301547836],[-81.89590569318455,27.958918095716083],[-81.94673273459311,27.958585866158547]]]}"
000000000000000003df,0.6353603950162033,7.155037719327897,36.02965416071818,646,1681.863305788879,13.310499104023663,24.70458655711162,12.59008857642224,4.154512622674922,2.42414181887684,"{""type"":""Polygon"",""coordinates"":[[[-81.84507863132951,27.959250301547836],[-81.84437852475921,27.868984735387496],[-81.79359160327726,27.8692768250484],[-81.74280467366872,27.869568870342622],[-81.7434200145536,27.95983447591957],[-81.79424931581924,27.959542407241905],[-81.84507863132951,27.959250301547836]]]}"
000000000000000003e0,0.7091049787343273,9.525737881602232,36.41595194592644,647,1808.9664726425283,17.445506194783093,22.35366601715057,7.96020172719772,4.087551853190959,1.4537471606669237,"{""type"":""Polygon"",""coordinates"":[[[-81.7434200145536,27.95983447591957],[-81.74280467366872,27.869568870342622],[-81.6920154978262,27.869822999808033],[-81.64122634503201,27.870077159845668],[-81.64176144238266,27.960347221478845],[-81.69259074549672,27.960090831536853],[-81.7434200145536,27.95983447591957]]]}"
000000000000000003e1,1.3130066716801945,7.671045459876745,36.339436736327045,648,1340.9392502527521,20.812746220876036,13.261569535190132,15.390676896116279,3.6404181701519738,1.2164698049551133,"{""type"":""Polygon"",""coordinates"":[[[-81.64176144238266,27.960347221478845],[-81.64122634503201,27.870077159845668],[-81.59043723148736,27.870295663153176],[-81.53964800534519,27.87051417425574],[-81.54009392627226,27.960784214190383],[-81.59092768815161,27.960565753026277],[-81.64176144238266,27.960347221478845]]]}"
000000000000000003e2,1.9576954842110565,6.7064940728070885,40.923528827319025,649,1532.135282360465,17.98152086091779,21.149818848204397,4.222372022517885,5.391070537770024,1.9101064831712722,"{""type"":""Polygon"",""coordinates"":[[[-81.54009392627226,27.960784214190383],[-81.53964800534519,27.87051417425574],[-81.48885667082145,27.87069475817965],[-81.43806524959301,27.870875424310224],[-81.43843088274765,27.961145429038712],[-81.48926243372995,27.960964864644225],[-81.54009392627226,27.960784214190383]]]}"
000000000000000003e3,0.12858042710199677,2.224810151209805,29.46474438801659,650,1309.4077919408862,7.99078991033106,33.08439621288997,1.048821857775709,25.066124021434387,2.1799367067211297,"{""type"":""Polygon"",""coordinates"":[[[-81.43843088274765,27.961145429038712],[-81.43806524959301,27.870875424310224],[-81.3872738389211,27.87101810802254],[-81.3364824517388,27.871160777812076],[-81.33676337970383,27.961430801611463],[-81.38759719024385,27.961288079566742],[-81.43843088274765,27.961145429038712]]]}"
000000000000000003e4,0.0487201600662341,0.4297454118945751,17.002977438940174,651,427.66895286069973,3.9201538567683025,11.385535393956072,0.05279149993100569,66.62042638333085,5.282675589899247,"{""type"":""Polygon"",""coordinates"":[[[-81.33676337970383,27.961430801611463],[-81.3364824517388,27.871160777812076],[-81.28569110036301,27.871265548399425],[-81.23489971245142,27.871370375715173],[-81.23509587408783,27.961644818297366],[-81.28592963159691,27.961537866856098],[-81.33676337970383,27.961430801611463]]]}"
000000000000000003e5,0.09450071006092679,5.591802409550449,52.07953751698386,652,1589.7255543557271,11.549605094363768,20.07543754896006,0.05456896697431943,9.313892116961181,3.0100812439398132,"{""type"":""Polygon"",""coordinates"":[[[-81.23509587408783,27.961644818297366],[-81.23489971245142,27.871370375715173],[-81.1841061123169,27.871437241295293],[-81.13331249403487,27.87150414868483],[-81.13342391574746,27.961778637091665],[-81.18425993199892,27.961711705894075],[-81.23509587408783,27.961644818297366]]]}"
000000000000000003e6,0.1012331249952567,2.196381002713524,53.325689402631525,653,1566.0835807060143,10.864341416869118,18.210688578156454,1.0589910218454863,13.114127708780217,0.31288451069989326,"{""type"":""Polygon"",""coordinates"":[[[-81.13342391574746,27.961778637091665],[-81.13331249403487,27.87150414868483],[-81.08252105679846,27.8715353193738],[-81.03172970736787,27.871566525565452],[-81.03175195321928,27.961841004641794],[-81.08258791961153,27.96180980319029],[-81.13342391574746,27.961778637091665]]]}"
000000000000000003e7,0.14136186331560308,5.089374414281909,49.018297341456424,654,2036.9301879277964,14.74263551666843,29.21982092418679,0.3843114300782378,0.0036940983071647865,0.8105275938106078,"{""type"":""Polygon"",""coordinates"":[[[-81.03175195321928,27.961841004641794],[-81.03172970736787,27.871566525565452],[-80.98093609348582,27.871559837205997],[-80.93014241237925,27.871553158020042],[-80.93008444818835,27.96182765133311],[-80.98091821788705,27.96183436315682],[-81.03175195321928,27.961841004641794]]]}"
000000000000000003e8,0.1438211145981156,10.05360987755164,48.04264133579012,655,1940.1077899572188,13.905560779546743,26.380284979258434,0.017944007246591776,5.277649190174052E-4,0.3535824889669536,"{""type"":""Polygon"",""coordinates"":[[[-80.93014241237925,27.871553158020042],[-80.8793488400699,27.871508553807658],[-80.82855521449427,27.871463945121327],[-80.82841252719008,27.96173848179445],[-80.87924845667511,27.96178306241303],[-80.93008444818835,27.96182765133311],[-80.93014241237925,27.871553158020042]]]}"
000000000000000003e9,0.02168892317064712,7.675791425091229,45.9396978736072,656,910.3569133315655,11.754617084757331,28.360717497575713,0.0,4.943759135078592,12.699789192484051,"{""type"":""Polygon"",""coordinates"":[[[-80.82855521449427,27.871463945121327],[-80.77776382404403,27.87138145845146],[-80.72697239457594,27.871298955267534],[-80.72674502503666,27.961573508054332],[-80.77757877971881,27.961655955307073],[-80.82841252719008,27.96173848179445],[-80.82855521449427,27.871463945121327]]]}"
000000000000000003ea,0.6160466468843525,10.50070578836142,44.614609198153936,657,1022.5359539817174,13.062942109486187,15.58139540499347,11.16397954248628,3.0303764963506556,1.8001942815274476,"{""type"":""Polygon"",""coordinates"":[[[-80.72697239457594,27.871298955267534],[-80.67617881488951,27.871180842122488],[-80.62538520255009,27.871062696045655],[-80.62507751459391,27.96133274777076],[-80.67591126842842,27.961453139641097],[-80.72674502503666,27.961573508054332],[-80.72697239457594,27.871298955267534]]]}"
000000000000000003eb,0.634777028095418,1.2513992742084852,43.59691836648,658,2392.8934582635266,13.335139781077489,33.16280730760042,5.499772810909061,1.1054253754330936,0.7959003166369857,"{""type"":""Polygon"",""coordinates"":[[[-80.62538520255009,27.871062696045655],[-80.57459596793257,27.870904327408027],[-80.52380688239747,27.870746104534273],[-80.5234100311348,27.96102058557451],[-80.57424376765037,27.961176641514285],[-80.62507751459391,27.96133274777076],[-80.62538520255009,27.871062696045655]]]}"
000000000000000003ec,0.9398972338545408,0.9373662629684983,25.07948869400966,659,3205.7238454047706,8.661029126425426,23.347087435381535,27.662258766837414,12.153312314638331,2.1002881628798207,"{""type"":""Polygon"",""coordinates"":[[[-80.52380688239747,27.870746104534273],[-80.47301548808657,27.870552066847882],[-80.42222407500621,27.870358146367348],[-80.42174251574716,27.96062820806546],[-80.47257622315678,27.960824375779016],[-80.5234100311348,27.96102058557451],[-80.52380688239747,27.870746104534273]]]}"
000000000000000003ed,0.6991749665745863,0.4229875545555738,9.614766964501317,660,5233.102557759519,1.5055041494631303,5.263248685070762,69.31985175019571,12.52020912233994,0.7798310765044367,"{""type"":""Polygon"",""coordinates"":[[[-82.86297097768973,28.03947841418047],[-82.86141921406747,27.94925297479762],[-82.81061444583592,27.949921885373428],[-82.75980972088911,27.950590738900228],[-82.7612767780546,28.040820646943626],[-82.81212389121379,28.040149513281612],[-82.86297097768973,28.03947841418047]]]}"
000000000000000003ee,0.3262887477714638,0.4379261118562753,13.17858017442409,661,4207.370136609409,2.0248566408982045,10.007048295923607,70.57455925540465,2.645334869423093,0.6359731629535218,"{""type"":""Polygon"",""coordinates"":[[[-82.7612767780546,28.040820646943626],[-82.75980972088911,27.950590738900228],[-82.7090026831949,27.951221717110062],[-82.65819566621526,27.95185262197764],[-82.65957798579859,28.042087059807415],[-82.7104273649324,28.04145384211682],[-82.7612767780546,28.040820646943626]]]}"
000000000000000003ef,0.2791146197661643,0.3366177009426744,20.59152315601305,662,4378.265123033277,2.5601195829585994,18.783711957185577,48.935578983600514,7.6623968777411555,2.3990917468882964,"{""type"":""Polygon"",""coordinates"":[[[-82.65957798579859,28.042087059807415],[-82.65819566621526,27.95185262197764],[-82.60738424704836,27.952445706285662],[-82.55657281980986,27.953038787773384],[-82.55787037470418,28.043282078521543],[-82.60872421837853,28.042684525092483],[-82.65957798579859,28.042087059807415]]]}"
000000000000000003f0,1.2643621473655617,1.3853497587180796,16.841821038947927,663,803.5530969196002,3.290075334253329,6.296128525909297,68.70528766756162,1.330538999267364,0.9266638707083907,"{""type"":""Polygon"",""coordinates"":[[[-82.55787037470418,28.043282078521543],[-82.55657281980986,27.953038787773384],[-82.50575910091233,27.953596193214434],[-82.4549454278956,27.954153583120114],[-82.4561582774761,28.044396819942847],[-82.50701433676703,28.043839455583218],[-82.55787037470418,28.043282078521543]]]}"
000000000000000003f1,0.4844467894701447,1.1197701185100113,16.162739610760216,664,819.8039718263364,2.9154425115225235,9.557388813882547,67.25452184753543,1.5856818938151662,1.2296521602687116,"{""type"":""Polygon"",""coordinates"":[[[-82.4561582774761,28.044396819942847],[-82.4549454278956,27.954153583120114],[-82.40412951244897,27.954670846662022],[-82.35331361143652,27.955188078048263],[-82.35444173657152,28.04543585308465],[-82.40529999162523,28.044916304733857],[-82.4561582774761,28.044396819942847]]]}"
000000000000000003f2,0.49985086006329005,4.46629316739087,27.586582371280144,665,1589.1864011292685,6.593238322860216,25.61730278441677,32.53356683072631,1.4716332392056295,0.989167440527648,"{""type"":""Polygon"",""coordinates"":[[[-82.35444173657152,28.04543585308465],[-82.35331361143652,27.955188078048263],[-82.30249543167727,27.95566961203252],[-82.25167731471302,27.956151189636433],[-82.252720700158,28.04640347223973],[-82.30358121970225,28.04591963974206],[-82.35444173657152,28.04543585308465]]]}"
000000000000000003f3,0.48329961869764015,4.453501213485517,35.77690174508139,666,1951.3715102194303,11.645888406222321,25.8703696105571,19.730430024517904,0.6578805188249701,0.483700608518429,"{""type"":""Polygon"",""coordinates"":[[[-82.252720700158,28.04640347223973],[-82.25167731471302,27.956151189636433],[-82.20085472294654,27.956594891431134],[-82.15003207051399,27.95703861271698],[-82.15099078796656,28.04729528958576],[-82.20185572370963,28.046849365375977],[-82.252720700158,28.04640347223973]]]}"
000000000000000003f4,0.3809401329551287,4.147038471205631,29.970812759858358,667,1892.810290069121,15.193691027063002,23.769914049104553,24.535492454946308,0.6511356971869499,0.6501785802328435,"{""type"":""Polygon"",""coordinates"":[[[-82.15099078796656,28.04729528958576],[-82.15003207051399,27.95703861271698],[-82.09920946373344,27.957444348735006],[-82.04838684224238,27.95785018180491],[-82.04926088435043,28.04810678827751],[-82.10012583380761,28.047701031174892],[-82.15099078796656,28.04729528958576]]]}"
000000000000000003f5,0.3727567525824017,2.4092940963126845,23.439126951238272,668,1478.3162947800279,12.962386325007918,17.608483986383483,40.348587909924646,1.6827494644200465,0.9868433844929688,"{""type"":""Polygon"",""coordinates"":[[[-82.04926088435043,28.04810678827751],[-82.04838684224238,27.95785018180491],[-81.99755981888353,27.95821802983202],[-81.94673273459311,27.958585866158547],[-81.94752201470418,28.04884698289242],[-81.99839146982379,28.048476888044142],[-82.04926088435043,28.04810678827751]]]}"
000000000000000003f6,0.26979087662203377,2.4523577230166747,19.372235475819455,669,1391.8462897692095,8.756834949046432,24.08359005474582,35.4105675220983,8.642905111904797,1.7299064357323135,"{""type"":""Polygon"",""coordinates"":[[[-81.94752201470418,28.04884698289242],[-81.94673273459311,27.958585866158547],[-81.89590569318455,27.958918095716083],[-81.84507863132951,27.959250301547836],[-81.84578314952073,28.049511462650685],[-81.89665262332674,28.049179189154327],[-81.94752201470418,28.04884698289242]]]}"
000000000000000003f7,0.35874654025848074,2.0841186445293736,21.06470169090824,670,1319.4466565770267,10.185786525200902,20.922334943311743,24.540057162220762,19.82069188280603,2.48502602842529,"{""type"":""Polygon"",""coordinates"":[[[-81.84578314952073,28.049511462650685],[-81.84507863132951,27.959250301547836],[-81.79424931581924,27.959542407241905],[-81.7434200145536,27.95983447591957],[-81.74403985823999,28.050100006610208],[-81.79491152728895,28.049805707882943],[-81.84578314952073,28.049511462650685]]]}"
000000000000000003f8,0.41334507673427606,2.7873198847262164,17.494656867476458,671,1116.3803884803374,10.633795485570065,10.684748286750382,37.43611612867627,19.567632337327396,1.702848061994121,"{""type"":""Polygon"",""coordinates"":[[[-81.74403985823999,28.050100006610208],[-81.7434200145536,27.95983447591957],[-81.69259074549672,27.960090831536853],[-81.64176144238266,27.960347221478845],[-81.64229653588666,28.050612829733474],[-81.69316816068275,28.050356394926915],[-81.74403985823999,28.050100006610208]]]}"
000000000000000003f9,1.6745527192559744,6.963548851198705,37.09863201339583,672,1642.0864200707797,19.03616333666298,18.600001447677794,10.22280588915337,4.852989351295565,1.3897548529952102,"{""type"":""Polygon"",""coordinates"":[[[-81.64229653588666,28.050612829733474],[-81.64176144238266,27.960347221478845],[-81.59092768815161,27.960565753026277],[-81.54009392627226,27.960784214190383],[-81.54054428112056,28.051054304036988],[-81.59142040020382,28.05083355438049],[-81.64229653588666,28.050612829733474]]]}"
000000000000000003fa,0.5274106731977347,2.7832485638597597,30.669714461022906,673,1676.1204088957572,10.46268310464819,35.4959012480157,3.751873919555454,15.172172402322607,0.754241030263648,"{""type"":""Polygon"",""coordinates"":[[[-81.54054428112056,28.051054304036988],[-81.54009392627226,27.960784214190383],[-81.48926243372995,27.960964864644225],[-81.43843088274765,27.961145429038712],[-81.4387965141392,28.051415451646303],[-81.48967045612298,28.051234875577546],[-81.54054428112056,28.051054304036988]]]}"
000000000000000003fb,0.10760908340470828,3.2144547251523816,40.397120635845155,674,1343.3211319605034,9.172444753880542,29.046893585194322,0.39989970134438024,16.567686254775783,4.940026573973695,"{""type"":""Polygon"",""coordinates"":[[[-81.4387965141392,28.051415451646303],[-81.43843088274765,27.961145429038712],[-81.38759719024385,27.961288079566742],[-81.33676337970383,27.961430801611463],[-81.33704430663768,28.051705337170826],[-81.38792045631621,28.051560355345476],[-81.4387965141392,28.051415451646303]]]}"
000000000000000003fc,0.05761896440417248,5.374949978750669,56.080530678493425,675,1376.9496818589164,11.180386362234156,15.650231778047315,0.00474620226266663,10.39489678130281,3.3869612827774955,"{""type"":""Polygon"",""coordinates"":[[[-81.33704430663768,28.051705337170826],[-81.33676337970383,27.961430801611463],[-81.28592963159691,27.961537866856098],[-81.23509587408783,27.961644818297366],[-81.2352921192711,28.051914886304523],[-81.2861682460804,28.051810078918745],[-81.33704430663768,28.051705337170826]]]}"
000000000000000003fd,0.13277450698584575,15.244778278908516,52.5941333228556,676,1433.8123344637254,11.643681857065339,18.11014400445567,0.7973435930735007,0.0,0.027596660690319665,"{""type"":""Polygon"",""coordinates"":[[[-81.2352921192711,28.051914886304523],[-81.23509587408783,27.961644818297366],[-81.18425993199892,27.961711705894075],[-81.13342391574746,27.961778637091665],[-81.13353542145605,28.05205315497255],[-81.18441375137613,28.051983992845127],[-81.2352921192711,28.051914886304523]]]}"
000000000000000003fe,0.14899883838366362,6.4009020622998305,55.8756481095296,677,1864.2111543268854,12.468276154463954,23.15572862987859,0.4369562894458348,0.16098968333028787,0.1156387338726629,"{""type"":""Polygon"",""coordinates"":[[[-81.13353542145605,28.05205315497255],[-81.13342391574746,27.961778637091665],[-81.08258791961153,27.96180980319029],[-81.03175195321928,27.961841004641794],[-81.03177874935017,28.05211108362017],[-81.08265705603712,28.052082142188155],[-81.13353542145605,28.05205315497255]]]}"
000000000000000003ff,0.18351979509080826,3.397415475303418,46.688007353240145,678,2120.2760765212624,13.428139791520323,34.8396279541683,0.14396476675794953,0.0,0.2812579913412617,"{""type"":""Polygon"",""coordinates"":[[[-81.03177874935017,28.05211108362017],[-81.03175195321928,27.961841004641794],[-80.98091821788705,27.96183436315682],[-80.93008444818835,27.96182765133311],[-80.93002648395519,28.05209768801393],[-80.98090261889425,28.052104417472428],[-81.03177874935017,28.05211108362017]]]}"
