system:index,bare-coverfraction,crops-coverfraction,grass-coverfraction,grid_id,heterogeneity,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,.geo
0000000000000000000a,1.9161545971400682,1.020846493998737,8.628151381152017,72,95.32366726061079,2.6342387871130777,3.42876012174812,28.886578992706603,52.84494343306725,2.649801872164475,"{""type"":""Polygon"",""coordinates"":[[[-83.06119586751652,27.765925948057422],[-83.05613034843661,27.495267421171086],[-83.01818615528799,27.49578697776275],[-82.98024202310418,27.49630644294225],[-82.94229787089517,27.496825897836224],[-82.90435369934411,27.49734542760549],[-82.86640950888751,27.49786485001785],[-82.82846538191775,27.49838434352155],[-82.7905212362712,27.498903899862697],[-82.7525770716482,27.499423336746688],[-82.75689789352653,27.77012641709363],[-82.79493510918502,27.769601398663998],[-82.83297235565745,27.76907630453624],[-82.87100963252597,27.768551316732367],[-82.90904685702382,27.768026257104502],[-82.9470841104368,27.767501133898072],[-82.9851213916069,27.766976129073598],[-83.02315861716643,27.766451064434058],[-83.06119586751652,27.765925948057422]]]}"
0000000000000000000b,0.6592839971639065,3.812762831802918,27.78352606147409,73,4492.027883846335,6.190272190090698,18.931775768355887,31.319784189175248,10.418624614063903,1.8136707879324774,"{""type"":""Polygon"",""coordinates"":[[[-82.75689789352653,27.77012641709363],[-82.7525770716482,27.499423336746688],[-82.7146256415138,27.499859771566303],[-82.67667418296129,27.500296173481512],[-82.63872277742712,27.500732631823514],[-82.60077142381051,27.501169053431266],[-82.56281995571989,27.50160551444779],[-82.52486861900778,27.502041934817402],[-82.48691716414027,27.50247838611633],[-82.4489657541029,27.5029147838953],[-82.4525375188281,27.773662514687558],[-82.49058255057011,27.7732204828151],[-82.52862759894191,27.77277852513024],[-82.56667266543391,27.77233646801994],[-82.60471766882186,27.771894489176645],[-82.64276277510795,27.771452512704265],[-82.6808078201567,27.771010444998097],[-82.71885288696589,27.770568472510128],[-82.75689789352653,27.77012641709363]]]}"
0000000000000000000c,1.129080135982223,10.139053635509043,39.44320096743255,74,1833.8283088430853,13.223194133680154,25.05736573014856,7.267634624135731,2.643974724563555,1.3928941571416609,"{""type"":""Polygon"",""coordinates"":[[[-82.4525375188281,27.773662514687558],[-82.4489657541029,27.5029147838953],[-82.41100818364002,27.503268772590577],[-82.37305064639958,27.503622705857197],[-82.33509313963087,27.503976668493298],[-82.29713557750503,27.504330562588112],[-82.25917803954931,27.504684566421258],[-82.22122052230401,27.505038497575075],[-82.1832629390997,27.50539243601575],[-82.1453054519125,27.505746386614895],[-82.14812804540408,27.776525267042658],[-82.18617919284254,27.776167383394302],[-82.22423041280729,27.775809550506708],[-82.26228162564549,27.77545176814524],[-82.30033275164773,27.77509385833273],[-82.3383839594253,27.774736012529377],[-82.37643516875157,27.774378230469274],[-82.41448629934273,27.774020334110606],[-82.4525375188281,27.773662514687558]]]}"
0000000000000000000d,1.0853597396762773,6.569026132767106,42.59081933453311,75,1832.7541442704999,19.024042045343336,24.088744299457602,0.6306845419612629,4.88340963338328,4.076864143243305,"{""type"":""Polygon"",""coordinates"":[[[-82.14812804540408,27.776525267042658],[-82.1453054519125,27.505746386614895],[-82.10734290678646,27.506017814864244],[-82.06938036080871,27.50628924930959],[-82.03141772622284,27.50656068070771],[-81.99345524764662,27.50683211885011],[-81.9554926705585,27.507103633860105],[-81.91753007281245,27.50737504795406],[-81.87956753220774,27.507646450359193],[-81.84160495974947,27.507917920550494],[-81.84367849484967,27.77871916534471],[-81.88173464460706,27.77844492409704],[-81.91979082704572,27.778170705057114],[-81.95784704723239,27.777896424010013],[-81.99590322681108,27.777622169571274],[-82.03395945366762,27.777347951176395],[-82.0720156490718,27.77707376857572],[-82.11007181729799,27.776799537455396],[-82.14812804540408,27.776525267042658]]]}"
0000000000000000000e,0.718229326312345,9.192741600748155,38.558204390604445,76,2008.5369546033085,17.71325630287027,27.80954427703845,3.184518589934029,1.743704345583551,1.2285636210362187,"{""type"":""Polygon"",""coordinates"":[[[-81.84367849484967,27.77871916534471],[-81.84160495974947,27.507917920550494],[-81.80363851247128,27.508105788003782],[-81.76567210063453,27.508293638666135],[-81.72770563444897,27.50848146293032],[-81.68973919080953,27.5086692610443],[-81.65177267938833,27.50885711219988],[-81.61380626034273,27.5090449327238],[-81.57583975926855,27.509232796664058],[-81.53787333604548,27.50942062038104],[-81.53920216548168,27.78024413976814],[-81.57726170798384,27.780053528570892],[-81.61532123097818,27.77986291067377],[-81.65338074133241,27.77967229095912],[-81.6914403292295,27.779481679299064],[-81.72949983396497,27.77929098159081],[-81.76755934531337,27.779100385278326],[-81.80561895265039,27.77890981122466],[-81.84367849484967,27.77871916534471]]]}"
0000000000000000000f,0.7290715272627304,3.9196913624401724,50.16258908436513,77,1491.024416830919,13.50844724963199,21.14253529805214,4.098329436774715,5.492755287335101,1.2495083810520538,"{""type"":""Polygon"",""coordinates"":[[[-81.53920216548168,27.78024413976814],[-81.53787333604548,27.50942062038104],[-81.49990522432594,27.50952596449731],[-81.46193708964427,27.50963135287258],[-81.42396892392433,27.50973669170863],[-81.38600080274925,27.509842070170226],[-81.34803263380554,27.509947389233425],[-81.31006449231984,27.510052738017585],[-81.27209636946138,27.510158111526017],[-81.23412825618068,27.51026341585677],[-81.23470346627138,27.781095848152326],[-81.27276580113835,27.780989351295716],[-81.31082813522326,27.78088291188847],[-81.34889047702845,27.780776446259686],[-81.38695283483668,27.7806699594316],[-81.42501513287353,27.780563539938168],[-81.46307746290188,27.780457109226866],[-81.50113983254204,27.780350583412936],[-81.53920216548168,27.78024413976814]]]}"
00000000000000000010,0.07770499733805303,5.5214419248587365,62.42611129603367,78,1418.8802623356205,14.396667688360555,16.403569298610744,0.1735927996619304,0.03424922910215051,3.010412179762479,"{""type"":""Polygon"",""coordinates"":[[[-81.23470346627138,27.781095848152326],[-81.23412825618068,27.51026341585677],[-81.1961584614615,27.510286258731266],[-81.15818865592365,27.510309121861717],[-81.1202188298737,27.510332000152005],[-81.08224905761301,27.51035480503856],[-81.04427924488853,27.510377703655408],[-81.00630946565347,27.510400518571952],[-80.96833962514489,27.51042341675498],[-80.93036988134295,27.51044622627973],[-80.93020037652788,27.781278683590674],[-80.9682633044017,27.781255785440596],[-81.00632615542405,27.781232914832],[-81.04438902407634,27.78121008260097],[-81.08245192025288,27.781187293984427],[-81.12051485363291,27.781164376740563],[-81.15857774955172,27.781141508029137],[-81.19664061737988,27.781118693032365],[-81.23470346627138,27.781095848152326]]]}"
00000000000000000011,0.20746071840585079,6.635864697062411,46.86329776202905,79,1770.5654164492794,13.896512949646818,26.197321751560075,0.5558667552262746,4.67336061446228,2.2799598532554177,"{""type"":""Polygon"",""coordinates"":[[[-80.93036988134295,27.51044622627973],[-80.89240056116344,27.510385488080075],[-80.85443131632742,27.510324752119296],[-80.81646213567295,27.51026401317555],[-80.77849283876121,27.510203254736265],[-80.74052358291536,27.510142482627437],[-80.70255435634282,27.51008169148856],[-80.66458514704202,27.5100209646772],[-80.62661585811209,27.509960202233813],[-80.62569729333566,27.780788190777653],[-80.66376021181448,27.78084944477009],[-80.7018230495564,27.780910789663483],[-80.7398859875054,27.78097206511987],[-80.77794886794463,27.78103344248514],[-80.81601170225333,27.781094749928723],[-80.85407458605428,27.78115599847116],[-80.89213753018565,27.781217370757197],[-80.93020037652788,27.781278683590674],[-80.93036988134295,27.51044622627973]]]}"
00000000000000000012,0.5592061539305497,9.065501715623466,39.7907714022964,80,4051.3683588915083,13.810321021938538,18.088652717549778,15.73848093280096,1.9150465203256017,1.6606427407275297,"{""type"":""Polygon"",""coordinates"":[[[-80.62661585811209,27.509960202233813],[-80.58864834108553,27.50981698639897],[-80.55068072087523,27.509673737394994],[-80.51271315414371,27.50953046123568],[-80.47474562796533,27.509387241163555],[-80.43677804432323,27.50924397703839],[-80.39881047469099,27.50910066908124],[-80.36084290553008,27.508957489079897],[-80.32287532309903,27.508814253903065],[-80.32120757582757,27.779628821263664],[-80.3592687776662,27.77977372189856],[-80.39733005427836,27.77991861117283],[-80.43539124898989,27.78006357152932],[-80.47345245977874,27.78020852600678],[-80.51151369945353,27.780353391616686],[-80.549574895847,27.780498345332465],[-80.58763606147409,27.78064321553012],[-80.62569729333566,27.780788190777653],[-80.62661585811209,27.509960202233813]]]}"
00000000000000000013,0.8671784561018706,0.9390726862852616,24.17370377140072,81,62.6910913615367,8.842502894047403,39.86078108816182,16.22835557180284,8.264119904953393,0.9329190276000732,"{""type"":""Polygon"",""coordinates"":[[[-80.32287532309903,27.508814253903065],[-80.28491103000705,27.508587903985166],[-80.24694686868587,27.508361603083333],[-80.20898256965546,27.508135327532084],[-80.17101837370294,27.5079090008844],[-80.13305418110374,27.50768270004666],[-80.09508989178308,27.507456413079055],[-80.05712566111787,27.50723014625455],[-80.01916147397915,27.507003805060016],[-80.01674016998234,27.777796130672975],[-80.05479861692244,27.778025182415803],[-80.09285702885816,27.77825427965491],[-80.13091542051055,27.77848333982846],[-80.16897389155804,27.778712463481323],[-80.20703228597448,27.77894155574024],[-80.2450907030771,27.779170628525815],[-80.28314915678874,27.779399687597227],[-80.32120757582757,27.779628821263664],[-80.32287532309903,27.508814253903065]]]}"
00000000000000000014,0.49095131957868166,0.5603327547437768,10.39628289084382,82,3129.94027405257,1.7183337278262123,6.087526463897326,67.70619320946254,12.391821833865906,0.9016825121306559,"{""type"":""Polygon"",""coordinates"":[[[-83.06633274745164,28.036571114765763],[-83.06119586751652,27.765925948057422],[-83.02315861716643,27.766451064434058],[-82.9851213916069,27.766976129073598],[-82.9470841104368,27.767501133898072],[-82.90904685702382,27.768026257104502],[-82.87100963252597,27.768551316732367],[-82.83297235565745,27.76907630453624],[-82.79493510918502,27.769601398663998],[-82.75689789352653,27.77012641709363],[-82.7612767780546,28.040820646943626],[-82.79940872571032,28.040289413201542],[-82.83754075157309,28.039758234226248],[-82.87567277235257,28.03922710980214],[-82.91380478679542,28.038695866296507],[-82.95193679340063,28.038164685468573],[-82.99006879041892,28.037633482474405],[-83.02820077585191,28.037102350172535],[-83.06633274745164,28.036571114765763]]]}"
00000000000000000015,0.6045398089385653,1.0465432055200157,16.130489064985813,83,5046.312678341985,2.546980327759674,9.429400160932554,65.42141665378566,4.094080932474432,0.989171097944704,"{""type"":""Polygon"",""coordinates"":[[[-82.7612767780546,28.040820646943626],[-82.75689789352653,27.77012641709363],[-82.71885288696589,27.770568472510128],[-82.6808078201567,27.771010444998097],[-82.64276277510795,27.771452512704265],[-82.60471766882186,27.771894489176645],[-82.56667266543391,27.77233646801994],[-82.52862759894191,27.77277852513024],[-82.49058255057011,27.7732204828151],[-82.4525375188281,27.773662514687558],[-82.4561582774761,28.044396819942847],[-82.4942981324725,28.04394983481319],[-82.53243789157314,28.04350277866586],[-82.57057772085517,28.04305575361499],[-82.60871753837982,28.042608759422837],[-82.6468573445728,28.042161711511266],[-82.68499713961684,28.041714702904112],[-82.72313692345115,28.041267648946256],[-82.7612767780546,28.040820646943626]]]}"
00000000000000000016,0.612204509207123,2.983901965051447,27.061174439993163,84,2625.818510924961,7.347680841506141,23.797302622146017,34.30070610256102,3.017799179159602,1.119584478072267,"{""type"":""Polygon"",""coordinates"":[[[-82.4561582774761,28.044396819942847],[-82.4525375188281,27.773662514687558],[-82.41448629934273,27.774020334110606],[-82.37643516875157,27.774378230469274],[-82.3383839594253,27.774736012529377],[-82.30033275164773,27.77509385833273],[-82.26228162564549,27.77545176814524],[-82.22423041280729,27.775809550506708],[-82.18617919284254,27.776167383394302],[-82.14812804540408,27.776525267042658],[-82.15099078796656,28.04729528958576],[-82.18913672762532,28.04693299797603],[-82.2272826317854,28.046570611660762],[-82.26542858611508,28.04620831734843],[-82.30357451020012,28.045846026045275],[-82.34172048914571,28.045483746819343],[-82.37986644215266,28.045121479412654],[-82.41801237106203,28.044759139413404],[-82.4561582774761,28.044396819942847]]]}"
00000000000000000017,0.6207476099522373,4.773275513712822,30.992784051121582,85,1869.7595774378728,15.91602706169076,26.61365935199529,16.378843590856977,3.713466278302211,2.2847344405317993,"{""type"":""Polygon"",""coordinates"":[[[-82.15099078796656,28.04729528958576],[-82.14812804540408,27.776525267042658],[-82.11007181729799,27.776799537455396],[-82.0720156490718,27.77707376857572],[-82.03395945366762,27.777347951176395],[-81.99590322681108,27.777622169571274],[-81.95784704723239,27.777896424010013],[-81.91979082704572,27.778170705057114],[-81.88173464460706,27.77844492409704],[-81.84367849484967,27.77871916534471],[-81.84578314952073,28.049511462650685],[-81.88393410444571,28.049234428400588],[-81.92208507166828,28.048957364344556],[-81.96023605568877,28.048680363871224],[-81.9983869775868,28.048403338048832],[-82.03653792467755,28.048126296373937],[-82.07468890076623,28.047849332138306],[-82.11283982636793,28.047572267613052],[-82.15099078796656,28.04729528958576]]]}"
00000000000000000018,0.8852499236827526,6.481300314085065,32.45570697691774,86,1641.6919616865666,17.385736063749437,19.67916073305965,12.936641156470559,9.19213246854048,1.7044889599614428,"{""type"":""Polygon"",""coordinates"":[[[-81.84578314952073,28.049511462650685],[-81.84367849484967,27.77871916534471],[-81.80561895265039,27.77890981122466],[-81.76755934531337,27.779100385278326],[-81.72949983396497,27.77929098159081],[-81.6914403292295,27.779481679299064],[-81.65338074133241,27.77967229095912],[-81.61532123097818,27.77986291067377],[-81.57726170798384,27.780053528570892],[-81.53920216548168,27.78024413976814],[-81.54054428112056,28.051054304036988],[-81.57869919161837,28.050861398459254],[-81.61685406629465,28.05066861100348],[-81.65500891145554,28.05047568060018],[-81.69316373318179,28.050282878137704],[-81.73131862082275,28.050090036149168],[-81.76947341297364,28.049897149327258],[-81.80762828198064,28.04970432116424],[-81.84578314952073,28.049511462650685]]]}"
00000000000000000019,0.5564302584452118,3.234290800434714,38.10946210164623,87,1518.8624026974192,11.11651745264433,25.151213163964677,1.5342458103363006,19.455897154015457,2.62608898627331,"{""type"":""Polygon"",""coordinates"":[[[-81.54054428112056,28.051054304036988],[-81.53920216548168,27.78024413976814],[-81.50113983254204,27.780350583412936],[-81.46307746290188,27.780457109226866],[-81.42501513287353,27.780563539938168],[-81.38695283483668,27.7806699594316],[-81.34889047702845,27.780776446259686],[-81.31082813522326,27.78088291188847],[-81.27276580113835,27.780989351295716],[-81.23470346627138,27.781095848152326],[-81.2352921192711,28.051914886304523],[-81.27344858353095,28.051807278162112],[-81.31160512043195,28.051699769547024],[-81.34976165388188,28.051592182962946],[-81.38791819161317,28.051484612086757],[-81.42607474113709,28.051376973306418],[-81.46423122594962,28.051269443648874],[-81.50238782074734,28.051161861241205],[-81.54054428112056,28.051054304036988]]]}"
0000000000000000001a,0.11068871016068231,7.530468871329784,51.987404838210985,88,1671.6702431729022,12.838121189018391,21.787542257089303,0.4759418134585771,4.31582215236238,1.0681923927042456,"{""type"":""Polygon"",""coordinates"":[[[-81.2352921192711,28.051914886304523],[-81.23470346627138,27.781095848152326],[-81.19664061737988,27.781118693032365],[-81.15857774955172,27.781141508029137],[-81.12051485363291,27.781164376740563],[-81.08245192025288,27.781187293984427],[-81.04438902407634,27.78121008260097],[-81.00632615542405,27.781232914832],[-80.9682633044017,27.781255785440596],[-80.93020037652788,27.781278683590674],[-80.93002648395519,28.05209768801393],[-80.9681847066092,28.05207484168029],[-81.00634292948286,28.052051975782973],[-81.04450107788588,28.05202917868917],[-81.08265932970659,28.052006289567547],[-81.12081752561387,28.05198347979085],[-81.15897567464422,28.051960577445424],[-81.19713386970393,28.051937770318865],[-81.2352921192711,28.051914886304523]]]}"
0000000000000000001b,0.21770154494470076,6.7433579676152515,45.969429270245215,89,1638.8445763623774,12.436059104707608,23.997572651052796,6.518647323170894,3.1536831577058293,4.675685223321111,"{""type"":""Polygon"",""coordinates"":[[[-80.93020037652788,27.781278683590674],[-80.89213753018565,27.781217370757197],[-80.85407458605428,27.78115599847116],[-80.81601170225333,27.781094749928723],[-80.77794886794463,27.78103344248514],[-80.7398859875054,27.78097206511987],[-80.7018230495564,27.780910789663483],[-80.66376021181448,27.78084944477009],[-80.62569729333566,27.780788190777653],[-80.62476533675115,28.051602741987487],[-80.66292299348915,28.051664656110837],[-80.70108065178292,28.0517265258741],[-80.73923832277234,28.051788356792013],[-80.77739593285334,28.051850237162906],[-80.81555357735931,28.0519120896441],[-80.85371118234468,28.051974002507283],[-80.89186884263985,28.052035809704083],[-80.93002648395519,28.05209768801393],[-80.93020037652788,27.781278683590674]]]}"
0000000000000000001c,0.6203214682783627,1.3321699028107856,40.35828335100247,90,4946.6465608417275,12.784691126139391,25.904024243245633,14.697375746104237,3.375214411693034,1.091091284921066,"{""type"":""Polygon"",""coordinates"":[[[-80.62569729333566,27.780788190777653],[-80.58763606147409,27.78064321553012],[-80.549574895847,27.780498345332465],[-80.51151369945353,27.780353391616686],[-80.47345245977874,27.78020852600678],[-80.43539124898989,27.78006357152932],[-80.39733005427836,27.77991861117283],[-80.3592687776662,27.77977372189856],[-80.32120757582757,27.779628821263664],[-80.31951310398978,28.050429983265946],[-80.35766964016274,28.050576588588598],[-80.39582616760995,28.0507232123696],[-80.43398269901397,28.050869771901784],[-80.47213924685272,28.051016361349156],[-80.51029573858784,28.051162980490236],[-80.548452271175,28.051309552388958],[-80.58660885647404,28.051456171084492],[-80.62476533675115,28.051602741987487],[-80.62569729333566,27.780788190777653]]]}"
0000000000000000001d,0.6531429800505457,0.6378932085820294,18.46901113082756,91,954.2416553180866,3.405199763402699,15.713754906705397,41.63312362208958,18.689358498682594,1.9778351346991445,"{""type"":""Polygon"",""coordinates"":[[[-83.07154097130255,28.307207373447774],[-83.06633274745164,28.036571114765763],[-83.02820077585191,28.037102350172535],[-82.99006879041892,28.037633482474405],[-82.95193679340063,28.038164685468573],[-82.91380478679542,28.038695866296507],[-82.87567277235257,28.03922710980214],[-82.83754075157309,28.039758234226248],[-82.79940872571032,28.040289413201542],[-82.7612767780546,28.040820646943626],[-82.76571799228512,28.311505952725103],[-82.80394585645249,28.31096855882174],[-82.84217376217515,28.310431255065467],[-82.88040162557188,28.309893952556603],[-82.9186295268832,28.309356659685236],[-82.95685738182478,28.308819287514606],[-82.99508527004461,28.30828202177558],[-83.03331310685314,28.307744684787977],[-83.07154097130255,28.307207373447774]]]}"
