system:index,bare-coverfraction,crops-coverfraction,grass-coverfraction,grid_id,heterogeneity,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,.geo
000000000000000000ec,0.10252054806554661,0.49797178349082866,66.05428604865024,66,477.3775227595694,3.2369554256713218,1.3851979883806977,27.55687900948861,0.5905562825767269,34.04171044742491,"{""type"":""Polygon"",""coordinates"":[[[-80.43093266913195,26.15501774917696],[-80.3809083019232,26.154784780817888],[-80.33088387503874,26.154551761997105],[-80.28085938109548,26.154318770951186],[-80.23083498234953,26.154085808136426],[-80.22964884774629,26.334661527952935],[-80.2797491258492,26.33489568038083],[-80.3298493279924,26.335129782692892],[-80.37994954632819,26.33536385177927],[-80.43004978736185,26.335597987803418],[-80.43093266913195,26.15501774917696]]]}"
000000000000000000ed,0.4434284731714674,1.4436824901128749,12.797479891410987,67,4716.9422100634165,2.8082979735961255,3.2054940607799476,76.08985425940809,2.6866655434920346,1.6550432566969233,"{""type"":""Polygon"",""coordinates"":[[[-80.23083498234953,26.154085808136426],[-80.18081501296851,26.15378365559691],[-80.1307950417617,26.153481610486065],[-80.08077505927776,26.153179483128152],[-80.03075514081739,26.152877357328517],[-80.02925687714969,26.333444224821136],[-80.07935489368298,26.333748537142526],[-80.12945288821294,26.334052865714416],[-80.17955086999592,26.334357221941474],[-80.22964884774629,26.334661527952935],[-80.23083498234953,26.154085808136426]]]}"
000000000000000000ee,0.2516203731817612,0.16582864730720503,24.341239863811758,68,1734.6720526174033,7.083089417070499,32.83340215617932,18.513211962220318,15.90224321993761,2.973713721251283,"{""type"":""Polygon"",""coordinates"":[[[-82.23562454153166,26.511968770409812],[-82.23370266629267,26.331424232689095],[-82.18360910893202,26.33182003198246],[-82.1335155970221,26.332215786759022],[-82.08342206267696,26.33261148390009],[-82.03332852029067,26.333007204186448],[-82.03493818766913,26.51356517476628],[-82.08510978991758,26.513166107184002],[-82.13528135175558,26.51276699426497],[-82.18545294096239,26.512367849327294],[-82.23562454153166,26.511968770409812]]]}"
000000000000000000ef,0.5003437117376512,0.4348190380559958,28.84263156013545,69,3766.5310197325593,5.610931612585747,24.59737681861745,22.335663812515417,16.835675865284916,3.6121493579198733,"{""type"":""Polygon"",""coordinates"":[[[-82.03493818766913,26.51356517476628],[-82.03332852029067,26.333007204186448],[-81.98323157213466,26.33333278474921],[-81.93313472136619,26.333658295656647],[-81.88303781404026,26.333983808204874],[-81.83294094526408,26.334309318149977],[-81.83423856593919,26.514880585678867],[-81.88441344905911,26.51455176260528],[-81.93458842502548,26.514222873040907],[-81.98476331456217,26.513894005878512],[-82.03493818766913,26.51356517476628]]]}"
000000000000000000f0,1.093047661596263,2.5336899680867138,43.09181091225783,70,1283.6875544060724,7.072725692636095,21.706180421084515,18.87162309703112,4.728677211560047,3.906004854131333,"{""type"":""Polygon"",""coordinates"":[[[-81.83423856593919,26.514880585678867],[-81.83294094526408,26.334309318149977],[-81.78284070542496,26.334565665613283],[-81.73274052140897,26.33482209155654],[-81.68264023617628,26.335078487797038],[-81.63254002604218,26.33533485480915],[-81.6335254828719,26.51591068188617],[-81.68370373162254,26.5156530964449],[-81.73388202976572,26.515395592091526],[-81.78406028363769,26.515138083844626],[-81.83423856593919,26.514880585678867]]]}"
000000000000000000f1,0.33213176809853695,5.735735020669754,40.44637897492995,71,1844.4306855081463,11.88327280017094,36.924604134451016,1.7379674849545508,1.9746664244712715,1.7821439876718768,"{""type"":""Polygon"",""coordinates"":[[[-81.6335254828719,26.51591068188617],[-81.63254002604218,26.33533485480915],[-81.58243755729558,26.33552104319948],[-81.5323350938393,26.335707189946294],[-81.48223264312652,26.335893375097896],[-81.43213021200269,26.336079589208545],[-81.43280796745911,26.516659738423396],[-81.48298735624306,26.51647245599688],[-81.53316674358585,26.516285224109666],[-81.58334612187078,26.51609796293798],[-81.6335254828719,26.51591068188617]]]}"
000000000000000000f2,0.22221859654153928,7.391886333237207,43.19069567364585,72,1969.8418030468122,15.187393340928441,31.276447449296988,1.6901771838773325,0.027878904635847548,1.4956828078832998,"{""type"":""Polygon"",""coordinates"":[[[-81.43280796745911,26.516659738423396],[-81.43213021200269,26.336079589208545],[-81.38202663232646,26.336195507343255],[-81.3319230825748,26.336311447518124],[-81.28181948379837,26.336427395022962],[-81.23171592432836,26.336543345236354],[-81.23207708130508,26.517127932179292],[-81.28225978028921,26.51701090748889],[-81.33244249789558,26.516893905140247],[-81.38262522889524,26.516776845574423],[-81.43280796745911,26.516659738423396]]]}"
000000000000000000f3,0.22925301440666107,10.793053406665392,48.10100944507788,73,1812.0758723444155,14.498592084806187,25.190334888063184,0.10047143826944362,0.023038612262414257,0.2892757518605932,"{""type"":""Polygon"",""coordinates"":[[[-81.23207708130508,26.517127932179292],[-81.23171592432836,26.336543345236354],[-81.1816112305702,26.336590158973326],[-81.13150649755117,26.33663696284339],[-81.08140181199441,26.336683752168387],[-81.03129717598473,26.336730606335692],[-81.03134621823646,26.517315276710843],[-81.08152888678949,26.517268391895662],[-81.13171167297575,26.517221597639864],[-81.18189432147152,26.517174798949107],[-81.23207708130508,26.517127932179292]]]}"
000000000000000000f4,0.22243991107837197,17.67790756844024,57.850767648640144,74,1133.7016604444443,11.941097892221126,10.859658870233549,0.2461062278393963,0.12593058064467547,6.318334030843976,"{""type"":""Polygon"",""coordinates"":[[[-81.03134621823646,26.517315276710843],[-81.03129717598473,26.336730606335692],[-80.98119242238265,26.33670606327488],[-80.93108772052487,26.33668148937766],[-80.88098307074299,26.336656963842874],[-80.8308783883106,26.33663247104308],[-80.83061532393263,26.517217158529636],[-80.88079801101617,26.517241658484085],[-80.93098073691122,26.517266216843232],[-80.9811635011046,26.517290754640555],[-81.03134621823646,26.517315276710843]]]}"
000000000000000000f5,0.13039509910814384,21.805295598766907,63.79272459152675,75,652.3072410626667,6.3459643728380035,6.344495360311239,0.13993113023288603,0.5272948614368507,14.181082620188711,"{""type"":""Polygon"",""coordinates"":[[[-80.8308783883106,26.33663247104308],[-80.78077367224326,26.336537747666778],[-80.73066900556529,26.33644296631257],[-80.68056430166777,26.336348200352518],[-80.63045964253725,26.336253444762264],[-80.62988444562748,26.516838160772874],[-80.68006715346623,26.516932879050163],[-80.73024981160913,26.517027622260187],[-80.78043259106377,26.5171224120074],[-80.83061532393263,26.517217158529636],[-80.8308783883106,26.33663247104308]]]}"
000000000000000000f6,0.24342982278631786,26.617398220176657,58.93834996917524,76,671.7296984955431,5.489181290677796,5.659715535727447,0.2715976526285561,1.7895290668398423,16.400277656205102,"{""type"":""Polygon"",""coordinates"":[[[-80.63045964253725,26.336253444762264],[-80.58035714353372,26.336089585409812],[-80.53025468508456,26.335925730874152],[-80.48015226293145,26.335761870490813],[-80.43004978736185,26.335597987803418],[-80.42916239686876,26.516178189150363],[-80.47934295305892,26.516343149429108],[-80.52952344896373,26.516508196623665],[-80.57970388880722,26.516673163359645],[-80.62988444562748,26.516838160772874],[-80.63045964253725,26.336253444762264]]]}"
000000000000000000f7,0.17868832658029635,0.5031333775692505,84.2957227631447,77,304.69954516157816,7.809982258573057,3.9353421460067612,1.4229553044670389,1.1305295290443282,16.52701795005733,"{""type"":""Polygon"",""coordinates"":[[[-80.43004978736185,26.335597987803418],[-80.37994954632819,26.33536385177927],[-80.3298493279924,26.335129782692892],[-80.2797491258492,26.33489568038083],[-80.22964884774629,26.334661527952935],[-80.22844491143263,26.515232824518893],[-80.27862431314327,26.51546915048391],[-80.32880363381105,26.51570553470629],[-80.37898304978242,26.515941821687136],[-80.42916239686876,26.516178189150363],[-80.43004978736185,26.335597987803418]]]}"
000000000000000000f8,0.5820296212049448,2.879285420222396,21.812819780374838,78,3565.8153200037077,5.6134564449648385,6.603106117179932,60.472520066519095,1.3162240416352655,1.6082486403143144,"{""type"":""Polygon"",""coordinates"":[[[-80.22964884774629,26.334661527952935],[-80.17955086999592,26.334357221941474],[-80.12945288821294,26.334052865714416],[-80.07935489368298,26.333748537142526],[-80.02925687714969,26.333444224821136],[-80.02774076080946,26.514006559614238],[-80.07791680302006,26.5143131922913],[-80.12809282242279,26.51461977208883],[-80.17826891268297,26.514926316327145],[-80.22844491143263,26.515232824518893],[-80.22964884774629,26.334661527952935]]]}"
000000000000000000f9,1.7457000564768705,0.07855419212404374,29.497937738529195,79,285.9030133809415,12.959815851174888,33.58746213482569,0.1320360767400866,21.203299618353274,1.4102959045712038,"{""type"":""Polygon"",""coordinates"":[[[-82.43854483007507,26.690613754565412],[-82.43628855769673,26.510087063968047],[-82.38612252913646,26.510557490242434],[-82.33595653219099,26.511027923816226],[-82.2857905027215,26.511498351867722],[-82.23562454153166,26.511968770409812],[-82.237564273248,26.692504445191172],[-82.28780938548715,26.692031726222975],[-82.33805452840275,26.691559106969844],[-82.38829968311013,26.691086417153493],[-82.43854483007507,26.690613754565412]]]}"
000000000000000000fa,0.48575064106097643,1.2542318964528103,35.615014013197865,80,3912.100979757793,8.417646944884337,31.99934888170033,8.735160239170435,12.525901694546423,3.246939222502156,"{""type"":""Polygon"",""coordinates"":[[[-82.237564273248,26.692504445191172],[-82.23562454153166,26.511968770409812],[-82.18545294096239,26.512367849327294],[-82.13528135175558,26.51276699426497],[-82.08510978991758,26.513166107184002],[-82.03493818766913,26.51356517476628],[-82.0365657784108,26.694114129576494],[-82.08681542417803,26.693711753843452],[-82.1370649969164,26.69330926374512],[-82.187314646572,26.692906855962377],[-82.237564273248,26.692504445191172]]]}"
000000000000000000fb,0.36394548823412143,2.1726886998038273,20.71618610202797,81,3255.1009431682414,3.814355127603004,5.916484943630934,63.449102482972194,2.9761768266196804,0.9645737464785394,"{""type"":""Polygon"",""coordinates"":[[[-82.0365657784108,26.694114129576494],[-82.03493818766913,26.51356517476628],[-81.98476331456217,26.513894005878512],[-81.93458842502548,26.514222873040907],[-81.88441344905911,26.51455176260528],[-81.83423856593919,26.514880585678867],[-81.83554950381257,26.695442949929014],[-81.88580355559176,26.69511074331651],[-81.93605766940865,26.694778578767295],[-81.98631174839038,26.694446371202588],[-82.0365657784108,26.694114129576494]]]}"
000000000000000000fc,0.8730067366918489,2.783672949462326,46.133602889510655,82,1396.795576590954,10.207756441074578,15.85356253194421,22.06941640518639,1.1268023487547416,1.658143469758218,"{""type"":""Polygon"",""coordinates"":[[[-81.83554950381257,26.695442949929014],[-81.83423856593919,26.514880585678867],[-81.78406028363769,26.515138083844626],[-81.73388202976572,26.515395592091526],[-81.68370373162254,26.5156530964449],[-81.6335254828719,26.51591068188617],[-81.63452430326203,26.696481918707356],[-81.68478066291779,26.69622217678749],[-81.73503696243725,26.69596244175162],[-81.78529319097345,26.695702722944574],[-81.83554950381257,26.695442949929014]]]}"
000000000000000000fd,0.5483461793192318,9.905369524847542,49.24261893086367,83,1546.8949229455623,16.84713041475796,16.693113491124485,5.284484075777655,0.3798709722759487,0.9023607812944598,"{""type"":""Polygon"",""coordinates"":[[[-81.63452430326203,26.696481918707356],[-81.6335254828719,26.51591068188617],[-81.58334612187078,26.51609796293798],[-81.53316674358585,26.516285224109666],[-81.48298735624306,26.51647245599688],[-81.43280796745911,26.516659738423396],[-81.4334858006883,26.69723996260996],[-81.48374541269641,26.697050514061466],[-81.5340050814212,26.6968609605706],[-81.5842647146187,26.696671485134537],[-81.63452430326203,26.696481918707356]]]}"
000000000000000000fe,0.27890854888052774,9.648535948167615,56.17572543737689,84,1515.7320703896892,12.546756509241368,20.09367082968216,0.23008088529886636,0.024179311171370017,5.279545440997577,"{""type"":""Polygon"",""coordinates"":[[[-81.4334858006883,26.69723996260996],[-81.43280796745911,26.516659738423396],[-81.38262522889524,26.516776845574423],[-81.33244249789558,26.516893905140247],[-81.28225978028921,26.51701090748889],[-81.23207708130508,26.517127932179292],[-81.23244269114018,26.697708221660108],[-81.28270351798369,26.697591175466098],[-81.33296425996434,26.697474077192524],[-81.38322499512542,26.697357031057482],[-81.4334858006883,26.69723996260996]]]}"
000000000000000000ff,0.1780635486340297,14.385630027482513,51.14591181748567,85,1361.4648696617646,13.456784983748914,19.539957584047563,0.24152026051928108,0.013920087341724464,0.8623232145770305,"{""type"":""Polygon"",""coordinates"":[[[-81.23244269114018,26.697708221660108],[-81.23207708130508,26.517127932179292],[-81.18189432147152,26.517174798949107],[-81.13171167297575,26.517221597639864],[-81.08152888678949,26.517268391895662],[-81.03134621823646,26.517315276710843],[-81.03139526045763,26.697895467716446],[-81.08165714033328,26.697848670949828],[-81.13191895178406,26.69780179467567],[-81.18218085954715,26.697755037891145],[-81.23244269114018,26.697708221660108]]]}"
00000000000000000100,0.1234694982015317,43.86741251194121,35.98012163385289,86,472.9261977754642,8.277464795360522,10.422303827372154,0.15148418712852144,0.0012000244710872502,0.6422530969258964,"{""type"":""Polygon"",""coordinates"":[[[-81.03139526045763,26.697895467716446],[-81.03134621823646,26.517315276710843],[-80.9811635011046,26.517290754640555],[-80.93098073691122,26.517266216843232],[-80.88079801101617,26.517241658484085],[-80.83061532393263,26.517217158529636],[-80.83034778133795,26.697797346493722],[-80.8806096582717,26.697821887334282],[-80.9308714751067,26.69784641067096],[-80.98113339935502,26.697870937653878],[-81.03139526045763,26.697895467716446]]]}"
00000000000000000101,0.366399791176386,57.349878693434086,24.300670864682196,87,345.8161520144054,4.824195051796472,8.619982123242947,2.9620173816794257,0.30677650822195834,6.375440761829693,"{""type"":""Polygon"",""coordinates"":[[[-80.83061532393263,26.517217158529636],[-80.78043259106377,26.5171224120074],[-80.73024981160913,26.517027622260187],[-80.68006715346623,26.516932879050163],[-80.62988444562748,26.516838160772874],[-80.62930475619167,26.69741837006082],[-80.67956551651176,26.697513098435444],[-80.7298262171269,26.697607871100345],[-80.7800870282881,26.697702620643803],[-80.83034778133795,26.697797346493722],[-80.83061532393263,26.517217158529636]]]}"
00000000000000000102,0.39041213217946485,50.44717426988039,28.85885655626602,88,580.4340037326856,5.189089371228924,12.526515142008087,1.303071696768296,0.04413407190257702,11.364476141235034,"{""type"":""Polygon"",""coordinates"":[[[-80.62988444562748,26.516838160772874],[-80.57970388880722,26.516673163359645],[-80.52952344896373,26.516508196623665],[-80.47934295305892,26.516343149429108],[-80.42916239686876,26.516178189150363],[-80.42826616787778,26.6967494909615],[-80.478525829694,26.696916713921258],[-80.52878542301028,26.6970839534132],[-80.57904503603143,26.697251136971044],[-80.62930475619167,26.69741837006082],[-80.62988444562748,26.516838160772874]]]}"
00000000000000000103,0.2523317572330818,3.6982113651772224,70.53519056109292,89,662.4541716688811,7.755951161494168,7.110486499510712,9.131170423068536,0.70242482673198,15.528773110899339,"{""type"":""Polygon"",""coordinates"":[[[-80.42916239686876,26.516178189150363],[-80.37898304978242,26.515941821687136],[-80.32880363381105,26.51570553470629],[-80.27862431314327,26.51546915048391],[-80.22844491143263,26.515232824518893],[-80.22723202281394,26.695795208719442],[-80.27749055551918,26.69603375559992],[-80.32774908699035,26.6962723850363],[-80.37800762277789,26.69651093011914],[-80.42826616787778,26.6967494909615],[-80.42916239686876,26.516178189150363]]]}"
00000000000000000104,0.6840417584353204,2.145137119965561,20.187349170418177,90,2060.7503797314753,5.033112884539989,6.275288618578701,61.62345727499716,3.347951370009511,1.7154299533565314,"{""type"":""Polygon"",""coordinates"":[[[-80.22844491143263,26.515232824518893],[-80.17826891268297,26.514926316327145],[-80.12809282242279,26.51461977208883],[-80.07791680302006,26.5143131922913],[-80.02774076080946,26.514006559614238],[-80.02621574706245,26.694560070889896],[-80.07646982264099,26.69486889279724],[-80.12672387451423,26.695177681117727],[-80.1769779956091,26.69548645325516],[-80.22723202281394,26.695795208719442],[-80.22844491143263,26.515232824518893]]]}"
00000000000000000105,1.0129970753852202,0.3249377973722119,32.01557521061596,91,1654.077853241626,8.675204068270114,22.155689357894286,18.05906794272994,16.805821402069068,3.027835675935221,"{""type"":""Polygon"",""coordinates"":[[[-82.44082343276574,26.8711315625174],[-82.43854483007507,26.690613754565412],[-82.38829968311013,26.691086417153493],[-82.33805452840275,26.691559106969844],[-82.28780938548715,26.692031726222975],[-82.237564273248,26.692504445191172],[-82.2395262541251,26.87304001662716],[-82.28985057963433,26.872562895657946],[-82.34017481503201,26.872085799239272],[-82.39049910625386,26.871608655625597],[-82.44082343276574,26.8711315625174]]]}"
00000000000000000106,0.3387361721184182,1.1442044382616678,44.038093014835574,92,3459.167298259055,9.660876980686243,29.11516803079541,4.554731255538311,10.158127125992152,3.7707253861325927,"{""type"":""Polygon"",""coordinates"":[[[-82.2395262541251,26.87304001662716],[-82.237564273248,26.692504445191172],[-82.187314646572,26.692906855962377],[-82.1370649969164,26.69330926374512],[-82.08681542417803,26.693711753843452],[-82.0365657784108,26.694114129576494],[-82.03820671839605,26.87466312713248],[-82.0885366377849,26.874257343468926],[-82.13886653115217,26.873851646480077],[-82.1891963815067,26.873445866436935],[-82.2395262541251,26.87304001662716]]]}"
00000000000000000107,0.26257141512541715,1.8547363797511984,65.90567587494304,93,1059.169307243659,9.406237156258321,11.967418388316288,8.77700001568699,0.9492829466484674,6.438207288186099,"{""type"":""Polygon"",""coordinates"":[[[-82.03820671839605,26.87466312713248],[-82.0365657784108,26.694114129576494],[-81.98631174839038,26.694446371202588],[-81.93605766940865,26.694778578767295],[-81.88580355559176,26.69511074331651],[-81.83554950381257,26.695442949929014],[-81.83687384153994,26.87600090309593],[-81.88720713299767,26.875666431943756],[-81.93754028881601,26.875332011923234],[-81.98787354447165,26.87499757716946],[-82.03820671839605,26.87466312713248]]]}"
00000000000000000108,0.35610510599953904,3.869654623349424,54.03217939679102,94,1620.1278342441135,10.611958047582606,24.45185500765974,3.7372940678210966,1.9876490962170887,3.304585458790936,"{""type"":""Polygon"",""coordinates"":[[[-81.83687384153994,26.87600090309593],[-81.83554950381257,26.695442949929014],[-81.78529319097345,26.695702722944574],[-81.73503696243725,26.69596244175162],[-81.68478066291779,26.69622217678749],[-81.63452430326203,26.696481918707356],[-81.6355276247987,26.877048766620156],[-81.68586417870448,26.876786768519274],[-81.73620072688809,26.876524799767786],[-81.78653734095623,26.876262874539684],[-81.83687384153994,26.87600090309593]]]}"
00000000000000000109,0.3682178362274922,6.716516402508167,52.670931376317164,95,1658.5765497689829,13.961735586328295,22.088106514723805,2.672403531037764,0.44575382824547694,0.7687785226055104,"{""type"":""Polygon"",""coordinates"":[[[-81.6355276247987,26.877048766620156],[-81.63452430326203,26.696481918707356],[-81.5842647146187,26.696671485134537],[-81.5340050814212,26.6968609605706],[-81.48374541269641,26.697050514061466],[-81.4334858006883,26.69723996260996],[-81.43417242968265,26.877811236984684],[-81.48451125225532,26.87762067640659],[-81.53485002340555,26.87743002435214],[-81.58518881758337,26.877239384608313],[-81.6355276247987,26.877048766620156]]]}"
0000000000000000010a,0.30495844638944075,12.43809472114776,49.76549569403688,96,1345.9459760472698,14.125345129655797,19.99573953127623,1.6042611589830291,0.6837551863574615,0.520907954548305,"{""type"":""Polygon"",""coordinates"":[[[-81.43417242968265,26.877811236984684],[-81.4334858006883,26.69723996260996],[-81.38322499512542,26.697357031057482],[-81.33296425996434,26.697474077192524],[-81.28270351798369,26.697591175466098],[-81.23244269114018,26.697708221660108],[-81.23281283781799,26.878283950659284],[-81.28315271264876,26.878165823777046],[-81.33349264955532,26.878047584308096],[-81.38383255769818,26.877929415170485],[-81.43417242968265,26.877811236984684]]]}"
0000000000000000010b,0.311865098039215,27.38639592156853,45.901299450980396,97,961.6021582534959,11.31108705882352,12.091057254901939,1.5145377254901924,0.3897418039215678,4.026452392156854,"{""type"":""Polygon"",""coordinates"":[[[-81.23281283781799,26.878283950659284],[-81.23244269114018,26.697708221660108],[-81.18218085954715,26.697755037891145],[-81.13191895178406,26.69780179467567],[-81.08165714033328,26.697848670949828],[-81.03139526045763,26.697895467716446],[-81.03144430264824,26.87847571633399],[-81.0817864041982,26.878427780954773],[-81.13212858642943,26.87837979382121],[-81.18247067655432,26.87833184352817],[-81.23281283781799,26.878283950659284]]]}"
0000000000000000010c,0.08163174420778058,18.53049374832989,28.19972759102137,98,588.1815074525208,4.489457088843064,6.531648177814097,2.584860132447327,38.91956784633179,3.7151234339462897,"{""type"":""Polygon"",""coordinates"":[[[-81.03144430264824,26.87847571633399],[-81.03139526045763,26.697895467716446],[-80.98113339935502,26.697870937653878],[-80.9308714751067,26.69784641067096],[-80.8806096582717,26.697821887334282],[-80.83034778133795,26.697797346493722],[-80.83008023785113,26.878377587337063],[-80.88042122065738,26.878402121228735],[-80.93076221315198,26.878426661085737],[-80.98110329759396,26.878451133580214],[-81.03144430264824,26.87847571633399]]]}"
0000000000000000010d,0.09238790576808191,11.856291336909992,13.692797748906205,99,504.8359951575897,3.9671344208306225,8.410727962616427,1.5925160798011118,59.87423570153564,3.424619078383184,"{""type"":""Polygon"",""coordinates"":[[[-80.83034778133795,26.697797346493722],[-80.7800870282881,26.697702620643803],[-80.7298262171269,26.697607871100345],[-80.67956551651176,26.697513098435444],[-80.62930475619167,26.69741837006082],[-80.62871608562187,26.877989661759877],[-80.67905710553103,26.878086643131944],[-80.72939813746545,26.87818360260153],[-80.77973918167918,26.878280639859657],[-80.83008023785113,26.878377587337063],[-80.83034778133795,26.697797346493722]]]}"
0000000000000000010e,0.3178468735146418,54.24031135436303,23.051929415049646,100,552.9640066492057,4.441544347760604,16.01604020876175,0.6271016968561784,0.07207144459451593,3.4177011418522723,"{""type"":""Polygon"",""coordinates"":[[[-80.62930475619167,26.69741837006082],[-80.57904503603143,26.697251136971044],[-80.52878542301028,26.6970839534132],[-80.478525829694,26.696916713921258],[-80.42826616787778,26.6967494909615],[-80.4273609303135,26.87731631826722],[-80.47769970478625,26.87748469441921],[-80.52803857201718,26.87765302732609],[-80.5783773649166,26.877821316457588],[-80.62871608562187,26.877989661759877],[-80.62930475619167,26.69741837006082]]]}"
0000000000000000010f,0.6474375023923488,11.892974866671524,50.15219741707712,101,1092.1837117684547,11.028938499178903,15.04966582393175,8.729365702384666,1.4787072961513392,6.834094179230797,"{""type"":""Polygon"",""coordinates"":[[[-80.42826616787778,26.6967494909615],[-80.37800762277789,26.69651093011914],[-80.32774908699035,26.6962723850363],[-80.27749055551918,26.69603375559992],[-80.22723202281394,26.695795208719442],[-80.22601026660827,26.876357655974825],[-80.27634793766768,26.876597315877685],[-80.32668560220142,26.876836986919663],[-80.37702326500388,26.877076680337098],[-80.4273609303135,26.87731631826722],[-80.42826616787778,26.6967494909615]]]}"
00000000000000000110,0.425717800071264,1.1020293698434844,36.446143751884314,102,2157.9449451784676,6.281289915851205,8.808248704876217,42.29364943946479,3.86855556012388,9.940202971246846,"{""type"":""Polygon"",""coordinates"":[[[-80.22723202281394,26.695795208719442],[-80.1769779956091,26.69548645325516],[-80.12672387451423,26.695177681117727],[-80.07646982264099,26.69486889279724],[-80.02621574706245,26.694560070889896],[-80.02467287908769,26.87511353161493],[-80.07500721742937,26.875424573478224],[-80.1253416137071,26.875735604491574],[-80.17567590449275,26.876046624203322],[-80.22601026660827,26.876357655974825],[-80.22723202281394,26.695795208719442]]]}"
00000000000000000111,0.7209521664659773,1.2285766541586076,35.68962765944916,103,5039.494876552669,8.875949328998944,19.231029993459813,29.503613950275707,3.888871910581446,1.2063729461276116,"{""type"":""Polygon"",""coordinates"":[[[-82.44312436355017,27.05164935437654],[-82.44082343276574,26.8711315625174],[-82.39049910625386,26.871608655625597],[-82.34017481503201,26.872085799239272],[-82.28985057963433,26.872562895657946],[-82.2395262541251,26.87304001662716],[-82.24150161130487,27.053571165142962],[-82.29190728974197,27.05309069702756],[-82.34231300229703,27.05261027887591],[-82.39271864551985,27.052129825512136],[-82.44312436355017,27.05164935437654]]]}"
00000000000000000112,0.3217727483618327,0.4263136725856253,30.104335908923783,104,4418.6213606605115,6.475707539499404,19.003361756906987,40.06087884048614,2.864999483344976,0.9671798498777515,"{""type"":""Polygon"",""coordinates"":[[[-82.24150161130487,27.053571165142962],[-82.2395262541251,26.87304001662716],[-82.1891963815067,26.873445866436935],[-82.13886653115217,26.873851646480077],[-82.0885366377849,26.874257343468926],[-82.03820671839605,26.87466312713248],[-82.03986549635239,27.055207690463064],[-82.09027459277057,27.054798569519377],[-82.14068354538644,27.05438945930169],[-82.19109258546749,27.053980293424758],[-82.24150161130487,27.053571165142962]]]}"
00000000000000000113,0.3161425654009994,5.730190265854708,56.453155584899115,105,1591.1030724347463,10.663126100717799,14.61468671025935,8.634898653503658,2.5977504331176178,2.929804833391907,"{""type"":""Polygon"",""coordinates"":[[[-82.03986549635239,27.055207690463064],[-82.03820671839605,26.87466312713248],[-81.98787354447165,26.87499757716946],[-81.93754028881601,26.875332011923234],[-81.88720713299767,26.875666431943756],[-81.83687384153994,26.87600090309593],[-81.83821157839016,27.056554360260932],[-81.8886250969668,27.05621772443405],[-81.93903853038586,27.05588098318586],[-81.98945202992842,27.05554433352007],[-82.03986549635239,27.055207690463064]]]}"
00000000000000000114,0.6214857172975192,10.71678645390352,55.67953261800863,106,1529.8640980082578,14.005862039864374,17.213999749643655,0.27357922004908586,0.408953281565837,1.8477058670909101,"{""type"":""Polygon"",""coordinates"":[[[-81.83821157839016,27.056554360260932],[-81.83687384153994,26.87600090309593],[-81.78653734095623,26.876262874539684],[-81.73620072688809,26.876524799767786],[-81.68586417870448,26.876786768519274],[-81.6355276247987,26.877048766620156],[-81.63654430905355,27.057611122826817],[-81.68696112936182,27.057346916808942],[-81.73737791452847,27.05708275695154],[-81.78779481877905,27.05681857325026],[-81.83821157839016,27.056554360260932]]]}"
00000000000000000115,0.3593797448658193,7.86979837222084,56.684491362932334,107,1601.9040129964444,12.997359501778101,20.843415036001378,0.13567304627600948,0.05699266169247865,1.5288214914030855,"{""type"":""Polygon"",""coordinates"":[[[-81.63654430905355,27.057611122826817],[-81.6355276247987,26.877048766620156],[-81.58518881758337,26.877239384608313],[-81.53485002340555,26.87743002435214],[-81.48451125225532,26.87762067640659],[-81.43417242968265,26.877811236984684],[-81.43486366289773,27.058378123058635],[-81.48528378566886,27.058186355176645],[-81.53570399702784,27.057994611033724],[-81.58612411930027,27.057802890100554],[-81.63654430905355,27.057611122826817]]]}"
00000000000000000116,0.27673945472484474,6.026454676218365,51.03126116643901,108,1762.788184141348,11.958867662306487,29.15068147629933,0.5195225822845965,0.00767984339142888,0.1851381854173954,"{""type"":""Polygon"",""coordinates"":[[[-81.43486366289773,27.058378123058635],[-81.43417242968265,26.877811236984684],[-81.38383255769818,26.877929415170485],[-81.33349264955532,26.878047584308096],[-81.28315271264876,26.878165823777046],[-81.23281283781799,26.878283950659284],[-81.23318289867552,27.058855264584285],[-81.28360308058242,27.058736004481506],[-81.33402330180151,27.058616648473258],[-81.38444347069587,27.058497379372707],[-81.43486366289773,27.058378123058635]]]}"
00000000000000000117,0.11185477748567912,7.248278674639076,54.97311413387879,109,1442.769269865181,10.983152531951337,22.08606783659484,0.46670159301807584,3.1499654919282483,4.400663496106864,"{""type"":""Polygon"",""coordinates"":[[[-81.23318289867552,27.058855264584285],[-81.23281283781799,26.878283950659284],[-81.18247067655432,26.87833184352817],[-81.13212858642943,26.87837979382121],[-81.0817864041982,26.878427780954773],[-81.03144430264824,26.87847571633399],[-81.03149781084542,27.059047019838776],[-81.08191912049175,27.058999085664382],[-81.13234040857992,27.058951111954798],[-81.18276166990714,27.058903197917534],[-81.23318289867552,27.058855264584285]]]}"
